Date,RelativeHumidity
2012-07-01 10:00:00,61.423876914978024
2012-07-01 11:00:00,50.37580121040344
2012-07-01 12:00:00,47.79964078426361
2012-07-01 13:00:00,47.82858412742615
2012-07-01 14:00:00,52.77061732053756
2012-07-01 15:00:00,51.16915406227111
2012-07-01 16:00:00,49.716008722782135
2012-07-01 17:00:00,60.545958042144775
2012-07-01 18:00:00,58.71082466602325
2012-07-01 19:00:00,64.21548703193665
2012-07-02 08:00:00,69.21258266448974
2012-07-02 09:00:00,62.96450013160705
2012-07-02 10:00:00,65.78033652305602
2012-07-02 11:00:00,59.01725430011749
2012-07-02 12:00:00,57.08384865999221
2012-07-02 13:00:00,54.1116873216629
2012-07-02 14:00:00,55.27008964538574
2012-07-02 15:00:00,53.354793767929074
2012-07-02 16:00:00,53.52852299213409
2012-07-02 17:00:00,58.81709934711456
2012-07-02 18:00:00,58.51444613456726
2012-07-02 19:00:00,64.59508425712585
2012-07-02 20:00:00,68.26951936721801
2012-07-03 08:00:00,70.16815103530884
2012-07-03 09:00:00,68.12468276500702
2012-07-03 10:00:00,64.6177243423462
2012-07-03 11:00:00,57.770477256774896
2012-07-03 12:00:00,55.24465067386627
2012-07-03 13:00:00,55.832585098743436
2012-07-03 14:00:00,58.70353926181793
2012-07-03 16:00:00,57.530854318141934
2012-07-03 17:00:00,65.71486010551452
2012-07-03 18:00:00,67.24554658412933
2012-07-03 19:00:00,73.06748369216919
2012-07-03 20:00:00,70.41436542034148
2012-07-03 21:00:00,69.40898425102233
2012-07-04 09:00:00,69.40898425102233
2012-07-04 10:00:00,63.01509219169616
2012-07-04 11:00:00,61.7729261636734
2012-07-04 12:00:00,56.74359953403473
2012-07-04 13:00:00,60.08838854789734
2012-07-04 15:00:00,61.553852214813226
2012-07-04 16:00:00,60.04813438415527
2012-07-05 09:00:00,65.27272367954254
2012-07-05 10:00:00,59.92964973449707
2012-07-05 11:00:00,57.8816811132431
2012-07-05 12:00:00,51.07374523878097
2012-07-05 13:00:00,54.68428089857101
2012-07-05 14:00:00,55.81904024124145
2012-07-05 15:00:00,54.789940009117124
2012-07-05 16:00:00,54.64763715982437
2012-07-05 17:00:00,58.314092907905575
2012-07-05 18:00:00,61.13527346611023
2012-07-06 09:00:00,66.41063465118408
2012-07-06 10:00:00,58.899133920669556
2012-07-06 13:00:00,57.412302808761595
2012-07-06 15:00:00,47.43922077178955
2012-07-06 16:00:00,48.98489305019378
2012-07-06 18:00:00,64.71930500984192
2012-07-06 19:00:00,65.18753517150878
2012-07-07 10:00:00,62.699306807518
2012-07-07 11:00:00,64.79297981262206
2012-07-07 12:00:00,65.67355001926421
2012-07-07 13:00:00,67.02712739944458
2012-07-07 14:00:00,59.311644573211666
2012-07-07 15:00:00,63.54042516708374
2012-07-07 16:00:00,63.243863105773926
2012-07-07 17:00:00,64.282604970932
2012-07-07 18:00:00,67.55145056247711
2012-07-07 19:00:00,71.56861321926117
2012-07-07 20:00:00,72.59715551853179
2012-07-07 21:00:00,73.03607806682587
2012-07-08 09:00:00,72.10680631637572
2012-07-08 10:00:00,67.33207228660584
2012-07-08 11:00:00,67.14727201461791
2012-07-08 12:00:00,62.595568184852596
2012-07-08 13:00:00,61.72072485923767
2012-07-08 14:00:00,57.74391089200973
2012-07-08 15:00:00,59.05022767066955
2012-07-08 16:00:00,58.92800809860229
2012-07-08 17:00:00,64.38720585346222
2012-07-08 18:00:00,67.21669546127319
2012-07-08 19:00:00,73.4055402803421
2012-07-08 20:00:00,73.97224328517913
2012-07-09 08:00:00,75.78598155021668
2012-07-09 10:00:00,62.554156656265256
2012-07-09 12:00:00,62.46175190925598
2012-07-09 13:00:00,59.42768077373504
2012-07-09 15:00:00,56.4903787112236
2012-07-09 16:00:00,57.997920198440546
2012-07-09 17:00:00,55.483263800144194
2012-07-09 19:00:00,58.941094160079956
2012-07-09 20:00:00,68.52873681545258
2012-07-10 10:00:00,71.58203588485718
2012-07-10 12:00:00,66.0125288105011
2012-07-10 13:00:00,57.5303332734108
2012-07-10 14:00:00,56.973696115016935
2012-07-10 15:00:00,53.23320359945297
2012-07-10 16:00:00,52.80486563682556
2012-07-10 17:00:00,56.29251312732696
2012-07-10 18:00:00,63.84636603355408
2012-07-10 19:00:00,66.09840435981751
2012-07-10 22:00:00,66.12899383544922
2012-07-11 09:00:00,72.26493186473846
2012-07-11 10:00:00,60.468737368583675
2012-07-11 11:00:00,57.92609671831131
2012-07-11 12:00:00,57.33744758605957
2012-07-11 13:00:00,57.65516498565673
2012-07-11 14:00:00,55.84835938215255
2012-07-11 15:00:00,55.607793490886685
2012-07-11 16:00:00,57.8742389345169
2012-07-11 17:00:00,63.16463202953339
2012-07-11 18:00:00,63.84636603355408
2012-07-11 19:00:00,68.76865716457367
2012-07-11 20:00:00,69.92819840908051
2012-07-12 10:00:00,70.7845423412323
2012-07-12 11:00:00,57.9598562669754
2012-07-12 13:00:00,59.09800240039825
2012-07-12 14:00:00,60.457214441299435
2012-07-12 15:00:00,55.8145860004425
2012-07-12 16:00:00,50.90420512199402
2012-07-12 17:00:00,57.885904803276055
2012-07-12 18:00:00,64.13979260444641
2012-07-12 19:00:00,69.02963140964508
2012-07-13 09:00:00,66.81453192710876
2012-07-13 10:00:00,58.08532660484314
2012-07-13 11:00:00,57.27029045343399
2012-07-13 13:00:00,52.92736878633499
2012-07-13 14:00:00,51.42470805883407
2012-07-13 15:00:00,53.354793767929074
2012-07-13 16:00:00,51.7866427898407
2012-07-13 17:00:00,57.292679238319394
2012-07-13 18:00:00,64.4337217760086
2012-07-13 19:00:00,64.3502670097351
2012-07-14 09:00:00,70.17858115196228
2012-07-14 10:00:00,63.66200841903686
2012-07-14 11:00:00,61.800029711723326
2012-07-14 13:00:00,57.13958200216293
2012-07-14 14:00:00,58.93593443393707
2012-07-14 15:00:00,59.647215824127194
2012-07-14 16:00:00,64.0713144159317
2012-07-14 17:00:00,64.27416681289672
2012-07-14 18:00:00,69.63335164546966
2012-07-14 19:00:00,69.95880171775818
2012-07-14 21:00:00,72.22731059074401
2012-07-15 10:00:00,70.20443972587586
2012-07-15 12:00:00,61.214988698959345
2012-07-15 13:00:00,62.28670854568481
2012-07-15 14:00:00,62.79514676094055
2012-07-15 15:00:00,55.40276700019836
2012-07-15 16:00:00,55.713706207275386
2012-07-15 17:00:00,58.64424621582031
2012-07-15 18:00:00,63.283338007926936
2012-07-15 19:00:00,71.08759671211243
2012-07-16 09:00:00,71.97512494087219
2012-07-16 10:00:00,60.25024901866912
2012-07-16 11:00:00,61.748252620697016
2012-07-16 12:00:00,60.780151510238646
2012-07-16 13:00:00,49.98145334720611
2012-07-16 14:00:00,51.342742650508875
2012-07-16 16:00:00,48.396947097778316
2012-07-16 17:00:00,56.42859802246093
2012-07-16 18:00:00,60.19962468147278
2012-07-16 19:00:00,68.18837471961974
2012-07-17 09:00:00,71.24584214687347
2012-07-17 10:00:00,61.93991869449615
2012-07-17 11:00:00,57.71185280799865
2012-07-17 12:00:00,60.20634754180908
2012-07-17 13:00:00,55.48913592815399
2012-07-17 14:00:00,53.89689239501953
2012-07-17 15:00:00,51.93466099262237
2012-07-17 16:00:00,49.29689740180969
2012-07-17 17:00:00,48.8712153840065
2012-07-17 18:00:00,55.31772604465484
2012-07-18 09:00:00,60.61202466964721
2012-07-18 10:00:00,62.790323638916014
2012-07-18 11:00:00,65.64451445579529
2012-07-18 12:00:00,56.53819494009018
2012-07-18 13:00:00,55.79794484615326
2012-07-18 15:00:00,61.90903872489929
2012-07-18 16:00:00,57.24476156711578
2012-07-18 17:00:00,66.12607967376708
2012-07-18 18:00:00,61.00764978408813
2012-07-18 19:00:00,66.38886143684387
2012-07-18 20:00:00,68.61965220451354
2012-07-19 10:00:00,66.83223822593689
2012-07-19 11:00:00,70.56195940971374
2012-07-19 12:00:00,69.54487087249755
2012-07-19 13:00:00,68.34586855888367
2012-07-19 14:00:00,67.22048571586609
2012-07-19 15:00:00,62.329092998504635
2012-07-19 16:00:00,58.782567453384395
2012-07-19 17:00:00,66.90710728168487
2012-07-19 20:00:00,67.81297351837158
2012-07-20 08:00:00,72.61980943679809
2012-07-20 10:00:00,63.67633023262024
2012-07-20 12:00:00,64.18192345142364
2012-07-20 13:00:00,55.4904062628746
2012-07-20 14:00:00,55.8803390789032
2012-07-20 15:00:00,59.79762714385986
2012-07-20 16:00:00,62.58846261024475
2012-07-20 17:00:00,66.69636082649231
2012-07-20 18:00:00,71.50218693256377
2012-07-20 19:00:00,73.73953917503357
2012-07-21 09:00:00,73.78889548301696
2012-07-21 10:00:00,70.5778120803833
2012-07-21 11:00:00,68.94015465736389
2012-07-21 12:00:00,62.245043411254876
2012-07-21 13:00:00,59.844502725601195
2012-07-21 14:00:00,58.52796102046966
2012-07-21 15:00:00,59.37243619918823
2012-07-21 16:00:00,66.51448393821715
2012-07-21 17:00:00,61.85385409355163
2012-07-21 18:00:00,65.1591866493225
2012-07-22 09:00:00,70.49151231765747
2012-07-22 10:00:00,61.0667215013504
2012-07-22 11:00:00,61.65594009399414
2012-07-22 12:00:00,58.6706673336029
2012-07-22 13:00:00,54.31706194400787
2012-07-22 14:00:00,56.168412261009216
2012-07-22 15:00:00,55.58183808565139
2012-07-22 16:00:00,57.92837225437164
2012-07-22 17:00:00,61.235563049316404
2012-07-23 10:00:00,64.14978006362915
2012-07-23 11:00:00,64.16538835048675
2012-07-23 12:00:00,60.900517454147334
2012-07-23 13:00:00,57.58915369033813
2012-07-23 14:00:00,58.02787796497345
2012-07-23 15:00:00,57.08384865999221
2012-07-23 16:00:00,56.72864140033722
2012-07-23 17:00:00,57.6403636264801
2012-07-23 18:00:00,60.709602975845335
2012-07-24 10:00:00,60.470535664558405
2012-07-24 11:00:00,53.54173816204071
2012-07-24 12:00:00,57.8513959646225
2012-07-24 13:00:00,60.31836754798889
2012-07-24 14:00:00,56.119876713752745
2012-07-24 15:00:00,55.92276041984558
2012-07-24 16:00:00,52.744336838722226
2012-07-24 17:00:00,54.94456579685211
2012-07-25 10:00:00,57.321961491107935
2012-07-25 11:00:00,60.506234145164484
2012-07-25 12:00:00,57.260037860870355
2012-07-25 13:00:00,59.834275493621824
2012-07-25 14:00:00,58.53199104785919
2012-07-25 15:00:00,55.725491962432855
2012-07-25 17:00:00,55.71466068744659
2012-07-26 09:00:00,61.13527346611023
2012-07-26 11:00:00,62.19869348526001
2012-07-26 12:00:00,59.05334932804107
2012-07-26 13:00:00,54.31706194400787
2012-07-26 16:00:00,50.716299331188196
2012-07-27 09:00:00,65.01071656703948
2012-07-27 10:00:00,60.07042864322662
2012-07-27 11:00:00,54.76013440608978
2012-07-27 12:00:00,50.48107530117034
2012-07-27 13:00:00,52.12851729869842
2012-07-27 14:00:00,66.12276435375213
2012-07-27 16:00:00,50.002767765522
2012-07-27 17:00:00,59.28138247966766
2012-07-28 09:00:00,64.86321479797363
2012-07-28 10:00:00,55.310602025985716
2012-07-28 11:00:00,56.221187636852264
2012-07-28 12:00:00,53.61098869562149
2012-07-28 13:00:00,55.34007563591003
2012-07-28 14:00:00,54.01056545019149
2012-07-28 15:00:00,55.58282023191452
2012-07-28 16:00:00,59.187921810150144
2012-07-28 17:00:00,60.71430621147155
2012-07-28 18:00:00,62.28488258361816
2012-07-28 19:00:00,64.28847940444946
2012-07-29 12:00:00,63.61665447235107
2012-07-29 13:00:00,52.30617741346359
2012-07-29 14:00:00,46.593507535457604
2012-07-29 15:00:00,45.58796728610992
2012-07-29 16:00:00,51.51144817352294
2012-07-29 17:00:00,57.943888320922845
2012-07-29 18:00:00,60.85835894107818
2012-07-29 19:00:00,65.16551296234131
2012-07-30 10:00:00,62.710949621200555
2012-07-30 12:00:00,53.53065328121185
2012-07-30 13:00:00,50.19554048299789
2012-07-30 15:00:00,50.5673912024498
2012-07-30 16:00:00,56.27052550077438
2012-07-30 17:00:00,62.42016055107116
2012-07-30 18:00:00,67.8199315404892
2012-07-31 09:00:00,69.40898425102233
2012-07-31 10:00:00,62.41586769580841
2012-07-31 11:00:00,59.61580558776855
2012-07-31 12:00:00,52.70441466808319
2012-07-31 13:00:00,53.20356168746948
2012-07-31 14:00:00,57.02360805034637
2012-07-31 15:00:00,54.223633551597594
2012-07-31 16:00:00,52.00124635934829
2012-07-31 18:00:00,55.08955456256866
2012-07-31 19:00:00,69.14538172721862
2012-08-01 10:00:00,62.01432664871216
2012-08-01 11:00:00,57.35632277727127
2012-08-01 12:00:00,60.83192399024963
2012-08-01 13:00:00,54.329419465065
2012-08-01 14:00:00,54.64598411083221
2012-08-01 15:00:00,56.49580357074737
2012-08-01 16:00:00,64.52501987934112
2012-08-01 17:00:00,68.16874101638794
2012-08-02 10:00:00,68.71206156253814
2012-08-02 11:00:00,60.77156118869781
2012-08-02 12:00:00,61.25767747879028
2012-08-02 13:00:00,59.769398508071895
2012-08-02 14:00:00,58.6565945148468
2012-08-02 15:00:00,58.04984945297241
2012-08-02 16:00:00,59.8873021697998
2012-08-02 17:00:00,60.42253499507904
2012-08-03 09:00:00,58.58024532318115
2012-08-03 10:00:00,65.52225799560547
2012-08-03 11:00:00,60.341565566062926
2012-08-03 12:00:00,56.43516410827636
2012-08-03 13:00:00,57.20671377420425
2012-08-03 14:00:00,55.69217276573181
2012-08-03 15:00:00,51.16915406227111
2012-08-03 16:00:00,51.75225844860076
2012-08-03 17:00:00,49.91659941673279
2012-08-03 18:00:00,53.32350111246109
2012-08-03 19:00:00,70.42801863670348
2012-08-03 20:00:00,70.6711298084259
2012-08-04 09:00:00,69.6616448354721
2012-08-04 10:00:00,59.583473148345945
2012-08-04 11:00:00,61.27385292053222
2012-08-04 12:00:00,58.121278691291806
2012-08-04 13:00:00,58.700721931457515
2012-08-04 14:00:00,57.500748999118805
2012-08-04 15:00:00,57.92837225437164
2012-08-04 16:00:00,53.89365546226501
2012-08-04 17:00:00,56.803136963844295
2012-08-04 18:00:00,62.11338509082794
2012-08-04 19:00:00,66.72349204063416
2012-08-05 09:00:00,70.21436263084411
2012-08-05 10:00:00,65.32179410457611
2012-08-05 11:00:00,59.788626441955564
2012-08-05 12:00:00,58.700721931457515
2012-08-05 13:00:00,53.87884027004242
2012-08-05 14:00:00,56.56230363368988
2012-08-05 16:00:00,56.27557917356491
2012-08-05 17:00:00,52.52255622386932
2012-08-05 18:00:00,57.194275560379026
2012-08-05 19:00:00,70.49151231765747
2012-08-05 20:00:00,68.59397807121276
2012-08-05 21:00:00,72.95207920074462
2012-08-05 22:00:00,72.62026131629943
2012-08-06 10:00:00,75.83813213348388
2012-08-06 11:00:00,64.89043823242187
2012-08-06 12:00:00,65.85858545303344
2012-08-06 13:00:00,63.417403278350825
2012-08-06 14:00:00,62.88916536331176
2012-08-06 15:00:00,63.5071566915512
2012-08-06 16:00:00,61.22793642997741
2012-08-06 17:00:00,64.4110909128189
2012-08-06 18:00:00,68.52254422187805
2012-08-07 09:00:00,73.67313133239746
2012-08-07 10:00:00,67.69346522331237
2012-08-07 11:00:00,66.44086446762084
2012-08-07 12:00:00,66.63487293720245
2012-08-07 13:00:00,62.73577532768249
2012-08-07 14:00:00,61.00665380477905
2012-08-07 16:00:00,65.4573487329483
2012-08-07 17:00:00,70.29396719932556
2012-08-07 18:00:00,73.49165099143981
2012-08-07 19:00:00,69.46973437786102
2012-08-08 10:00:00,70.89529892921448
2012-08-08 11:00:00,58.48934376716613
2012-08-08 12:00:00,55.08630610227585
2012-08-08 13:00:00,52.03066463708877
2012-08-08 14:00:00,48.340798764228815
2012-08-08 15:00:00,47.724218406677245
2012-08-08 16:00:00,53.22215791225433
2012-08-08 17:00:00,50.4528512763977
2012-08-09 09:00:00,55.22576164960861
2012-08-09 10:00:00,59.860968661308284
2012-08-09 11:00:00,55.16865653038025
2012-08-09 12:00:00,57.08384865999221
2012-08-09 13:00:00,51.56090361833572
2012-08-09 14:00:00,56.61201960086822
2012-08-09 15:00:00,58.757169981002804
2012-08-09 16:00:00,62.73186518669128
2012-08-09 17:00:00,62.601650114059446
2012-08-09 18:00:00,63.623464941978455
2012-08-09 19:00:00,71.14010695457458
2012-08-09 22:00:00,69.07401243209839
2012-08-10 09:00:00,70.30616794586182
2012-08-10 10:00:00,57.81300004005432
2012-08-10 11:00:00,53.03225094079971
2012-08-10 12:00:00,53.1538249707222
2012-08-10 13:00:00,53.354793767929074
2012-08-10 14:00:00,52.57049233913421
2012-08-10 15:00:00,51.220866599082946
2012-08-10 16:00:00,52.32465836286544
2012-08-10 17:00:00,59.34512976646423
2012-08-10 19:00:00,58.6388006067276
2012-08-10 20:00:00,66.46125437736511
2012-08-11 09:00:00,69.07309945106506
2012-08-11 10:00:00,66.36988249778747
2012-08-11 11:00:00,62.64767726898193
2012-08-11 12:00:00,55.078393599987024
2012-08-11 13:00:00,50.89916067123413
2012-08-11 14:00:00,53.166710453033446
2012-08-11 15:00:00,54.3320477437973
2012-08-11 16:00:00,51.93466099262237
2012-08-11 17:00:00,55.80180887699127
2012-08-11 19:00:00,61.484756150245666
2012-08-12 09:00:00,68.05617691040038
2012-08-12 10:00:00,56.26263605356216
2012-08-12 11:00:00,63.96556077957153
2012-08-12 12:00:00,59.00047020435333
2012-08-12 13:00:00,53.52852299213409
2012-08-12 14:00:00,52.985234723091125
2012-08-12 15:00:00,62.40920016765594
2012-08-12 16:00:00,58.98707520484924
2012-08-12 17:00:00,57.51781667232513
2012-08-12 19:00:00,67.15877188682556
2012-08-12 20:00:00,70.17930047035217
2012-08-13 10:00:00,69.66958961486816
2012-08-13 11:00:00,58.99829380512237
2012-08-13 12:00:00,56.76684827327728
2012-08-13 13:00:00,55.08630610227585
2012-08-13 14:00:00,52.89890268325805
2012-08-13 15:00:00,52.95796056747436
2012-08-13 16:00:00,56.26045273780822
2012-08-13 17:00:00,55.26389244079589
2012-08-13 18:00:00,61.94186454296112
2012-08-13 19:00:00,66.06059403419495
2012-08-14 09:00:00,69.45188513755798
2012-08-14 10:00:00,61.049001369476315
2012-08-14 11:00:00,57.42821542263031
2012-08-14 12:00:00,51.02203039646148
2012-08-14 13:00:00,51.21835129022598
2012-08-14 15:00:00,56.602509381771085
2012-08-14 16:00:00,52.69587045669555
2012-08-14 17:00:00,56.307337541580196
2012-08-14 18:00:00,61.33680711269378
2012-08-15 10:00:00,64.32246258735657
2012-08-15 11:00:00,51.60499645233154
2012-08-15 12:00:00,48.23111193180084
2012-08-15 13:00:00,46.71317491054535
2012-08-15 14:00:00,47.20079439163208
2012-08-15 15:00:00,48.35753674983978
2012-08-15 16:00:00,48.31361452341079
2012-08-15 17:00:00,51.79301060199737
2012-08-15 19:00:00,53.38571523666381
2012-08-16 09:00:00,63.09148749351501
2012-08-16 10:00:00,59.498206253051755
2012-08-16 11:00:00,54.26754425048828
2012-08-16 12:00:00,49.35483250379562
2012-08-16 13:00:00,51.56090361833572
2012-08-16 14:00:00,56.95963482379913
2012-08-16 15:00:00,58.28576513528824
2012-08-16 16:00:00,64.04856827735901
2012-08-16 17:00:00,59.63270956993103
2012-08-16 22:00:00,68.03373970985412
2012-08-17 09:00:00,70.34410737991332
2012-08-17 10:00:00,56.39051795244217
2012-08-17 13:00:00,53.38835734844208
2012-08-17 14:00:00,46.847323179244995
2012-08-17 15:00:00,47.69466640949249
2012-08-17 16:00:00,50.869931445121765
2012-08-17 17:00:00,48.59811647415161
2012-08-17 18:00:00,55.880767903327936
2012-08-17 19:00:00,65.15749440670014
2012-08-17 20:00:00,68.74087579727173
2012-08-18 09:00:00,69.45461485862732
2012-08-18 10:00:00,58.239638843536376
2012-08-18 11:00:00,53.78579459190368
2012-08-18 12:00:00,52.70441466808319
2012-08-18 13:00:00,50.56383380413055
2012-08-18 14:00:00,52.22764260053634
2012-08-18 15:00:00,53.48480365037918
2012-08-18 16:00:00,44.12999651908874
2012-08-18 17:00:00,50.89343840122223
2012-08-18 18:00:00,57.53984579801559
2012-08-18 19:00:00,61.939803419113154
2012-08-19 09:00:00,71.8479208612442
2012-08-19 10:00:00,58.959897880554195
2012-08-19 11:00:00,61.064711098670955
2012-08-19 12:00:00,55.95544790744781
2012-08-19 13:00:00,56.42923434257507
2012-08-19 14:00:00,53.95692320346832
2012-08-19 15:00:00,51.99855583190918
2012-08-19 16:00:00,51.99855583190918
2012-08-19 17:00:00,57.699965610504144
2012-08-20 09:00:00,67.40347846984864
2012-08-20 10:00:00,65.51857379436493
2012-08-20 11:00:00,60.70027028083801
2012-08-20 12:00:00,54.634869258403775
2012-08-20 13:00:00,53.354793767929074
2012-08-20 14:00:00,50.54195223093033
2012-08-20 15:00:00,52.63932327032089
2012-08-20 16:00:00,49.04660918474197
2012-08-20 17:00:00,56.59562513589859
2012-08-20 19:00:00,67.76941786766052
2012-08-21 09:00:00,69.42775108337402
2012-08-21 10:00:00,62.527855424880975
2012-08-21 11:00:00,63.56603474617004
2012-08-21 12:00:00,59.751931982040404
2012-08-21 13:00:00,57.194275560379026
2012-08-21 14:00:00,57.8458512187004
2012-08-21 15:00:00,57.81400524139404
2012-08-21 16:00:00,50.33660296916961
2012-08-21 17:00:00,55.58838803291321
2012-08-21 18:00:00,62.01419292926788
2012-08-22 09:00:00,66.66428660392761
2012-08-22 10:00:00,59.715200634002684
2012-08-22 11:00:00,55.040751576423645
2012-08-22 12:00:00,49.89923433303833
2012-08-22 13:00:00,48.401668777465815
2012-08-22 14:00:00,49.60394030094147
2012-08-22 16:00:00,45.14865741252899
2012-08-22 17:00:00,48.95876242637634
2012-08-22 18:00:00,59.72187738418579
2012-08-22 19:00:00,65.27853816986084
2012-08-23 10:00:00,68.76183286190033
2012-08-23 11:00:00,58.948416452407834
2012-08-23 12:00:00,52.926923823356624
2012-08-23 13:00:00,50.90888069152832
2012-08-23 14:00:00,51.69340806007385
2012-08-23 15:00:00,51.75225844860076
2012-08-23 16:00:00,51.89335321187973
2012-08-23 17:00:00,50.609220027923584
2012-08-23 18:00:00,56.44979485988617
2012-08-24 09:00:00,64.91088808536529
2012-08-24 10:00:00,53.57377319097519
2012-08-24 11:00:00,47.947423825263975
2012-08-24 12:00:00,50.206943523883815
2012-08-24 13:00:00,60.94096989154816
2012-08-24 14:00:00,50.51733402013778
2012-08-24 15:00:00,49.77998425483703
2012-08-24 16:00:00,48.58238138437271
2012-08-24 17:00:00,51.31947316169738
2012-08-24 18:00:00,54.29892220973968
2012-08-24 19:00:00,57.60179248332977
2012-08-25 09:00:00,67.27465592384338
2012-08-25 10:00:00,54.58434866905212
2012-08-25 12:00:00,54.52310746908188
2012-08-25 13:00:00,50.77856878757476
2012-08-25 14:00:00,50.715123522281644
2012-08-25 15:00:00,47.418505785465236
2012-08-25 16:00:00,47.24343014478683
2012-08-25 17:00:00,53.033668828010555
2012-08-25 19:00:00,58.53839113712311
2012-08-26 09:00:00,69.57497158050536
2012-08-26 10:00:00,58.07785676002502
2012-08-26 11:00:00,55.20606569766998
2012-08-26 12:00:00,52.91749429702759
2012-08-26 13:00:00,55.4904062628746
2012-08-26 14:00:00,49.39340364694595
