Date,RelativeHumidity
2012-10-10 10:00:00,58.221999404430385
2012-10-10 12:00:00,49.208550348281854
2012-10-10 13:00:00,47.89668651819229
2012-10-10 14:00:00,50.34514718055725
2012-10-10 15:00:00,50.143212375640864
2012-10-10 16:00:00,49.80193038225173
2012-10-10 17:00:00,54.75333315849304
2012-10-10 18:00:00,50.89159860610962
2012-10-10 19:00:00,66.69636082649231
2012-10-10 20:00:00,50.631818614006036
2012-10-10 21:00:00,45.3089063334465
2012-10-10 22:00:00,59.231233077049254
2012-10-10 23:00:00,65.98055603027343
2012-10-11 08:00:00,65.3899910211563
2012-10-11 09:00:00,61.17669421672821
2012-10-11 10:00:00,55.973195705413815
2012-10-11 11:00:00,55.09996162414551
2012-10-11 12:00:00,55.43006651639938
2012-10-11 13:00:00,50.27578367710113
2012-10-11 14:00:00,46.14073580265045
2012-10-11 15:00:00,45.560764601230616
2012-10-11 16:00:00,46.976348609924315
2012-10-11 17:00:00,46.31208343744277
2012-10-11 19:00:00,59.990095534324645
2012-10-11 22:00:00,68.82043425559998
2012-10-12 07:00:00,78.19861231803894
2012-10-12 08:00:00,64.40880384922028
2012-10-12 09:00:00,63.45316631317139
2012-10-12 10:00:00,57.28284855365753
2012-10-12 11:00:00,58.162853910923
2012-10-12 12:00:00,48.40577258110046
2012-10-12 13:00:00,48.709112834930416
2012-10-12 16:00:00,51.945764317512506
2012-10-12 17:00:00,55.48854571819305
2012-10-12 18:00:00,56.55320148944855
2012-10-12 19:00:00,63.79487021446228
2012-10-12 20:00:00,69.22063349723815
2012-10-12 22:00:00,73.38015664100647
2012-10-12 23:00:00,74.28708802223206
2012-10-13 01:00:00,73.94246995925903
2012-10-13 07:00:00,74.96512860298157
2012-10-13 08:00:00,63.9517139005661
2012-10-13 09:00:00,61.19044426441192
2012-10-13 10:00:00,58.94713920116424
2012-10-13 11:00:00,59.69846725940704
2012-10-13 12:00:00,56.76658544540405
2012-10-13 13:00:00,57.243885474205015
2012-10-13 14:00:00,57.525685369968414
2012-10-13 16:00:00,61.80994339466095
2012-10-13 17:00:00,65.57092726230621
2012-10-13 18:00:00,62.7225417137146
2012-10-13 19:00:00,69.53805579185486
2012-10-13 20:00:00,71.636026263237
2012-10-13 21:00:00,71.93244999408722
2012-10-13 22:00:00,72.2658955669403
2012-10-14 00:00:00,73.22593662261963
2012-10-14 01:00:00,75.84845158576965
2012-10-14 07:00:00,77.17158704280853
2012-10-14 08:00:00,66.701359167099
2012-10-14 09:00:00,62.827327036857604
2012-10-14 10:00:00,57.63988408088684
2012-10-14 12:00:00,57.71833128452301
2012-10-14 13:00:00,45.60147986650467
2012-10-14 14:00:00,50.50826184749603
2012-10-14 15:00:00,51.695044970512384
2012-10-14 16:00:00,49.47721115589142
2012-10-14 17:00:00,57.811070330142975
2012-10-14 18:00:00,59.94955548763275
2012-10-14 19:00:00,63.17861723899841
2012-10-14 20:00:00,68.89032341480255
2012-10-14 21:00:00,69.70306097507476
2012-10-14 22:00:00,75.85083548069
2012-10-14 23:00:00,74.29136704444885
2012-10-15 00:00:00,72.53327912330627
2012-10-15 01:00:00,74.90861138820648
2012-10-15 08:00:00,75.811014752388
2012-10-15 09:00:00,60.51454319477081
2012-10-15 10:00:00,57.81173201084137
2012-10-15 11:00:00,58.43362425804138
2012-10-15 12:00:00,58.24585910320282
2012-10-15 13:00:00,51.55779579401016
2012-10-15 14:00:00,49.433897583484644
2012-10-15 15:00:00,53.005804462432856
2012-10-15 16:00:00,57.243885474205015
2012-10-15 17:00:00,59.90013462543487
2012-10-15 18:00:00,62.85233257293701
2012-10-15 19:00:00,69.21425646305084
2012-10-15 20:00:00,68.67509505271912
2012-10-15 21:00:00,68.83702007770538
2012-10-15 22:00:00,69.35477715492249
2012-10-16 00:00:00,72.32865609645843
2012-10-16 01:00:00,73.81209811210633
2012-10-16 02:00:00,75.04493144512176
2012-10-16 07:00:00,75.14135238647461
2012-10-16 08:00:00,65.20166332244872
2012-10-16 10:00:00,66.09192588329314
2012-10-16 11:00:00,59.62583915710449
2012-10-16 13:00:00,54.06681292057037
2012-10-16 14:00:00,57.459950735568995
2012-10-16 15:00:00,60.019167985916134
2012-10-16 16:00:00,57.08020826339721
2012-10-16 17:00:00,59.82560217380524
2012-10-16 18:00:00,65.05058340549469
2012-10-16 19:00:00,69.77631156444549
2012-10-16 20:00:00,69.6648079919815
2012-10-16 21:00:00,73.79012201309204
2012-10-16 22:00:00,73.94246995925903
2012-10-16 23:00:00,74.98356344223022
2012-10-17 00:00:00,74.85129185676574
2012-10-17 01:00:00,74.1767556476593
2012-10-17 07:00:00,75.13450963973999
2012-10-17 08:00:00,71.11233019828796
2012-10-17 10:00:00,57.60811879634857
2012-10-17 11:00:00,58.82702225208282
2012-10-17 12:00:00,55.5539391374588
2012-10-17 13:00:00,54.33545528411865
2012-10-17 14:00:00,52.20694605827331
2012-10-17 15:00:00,71.19857001781463
2012-10-17 16:00:00,64.51348311901093
2012-10-17 17:00:00,78.03649363040924
2012-10-17 18:00:00,75.72768909454345
2012-10-17 19:00:00,75.85774739265442
2012-10-17 20:00:00,74.38643234729767
2012-10-17 21:00:00,73.98755646705627
2012-10-17 22:00:00,73.54291625976562
2012-10-18 07:00:00,74.60669132709504
2012-10-18 08:00:00,72.46510065078735
2012-10-18 09:00:00,70.50694999694824
2012-10-18 10:00:00,68.40827865123748
2012-10-18 11:00:00,59.25558384895324
2012-10-18 12:00:00,58.94713920116424
2012-10-18 13:00:00,50.97505106687545
2012-10-18 14:00:00,49.47140127658844
2012-10-18 15:00:00,51.51314041614532
2012-10-18 16:00:00,53.91944717645645
2012-10-18 17:00:00,58.98202614307403
2012-10-18 18:00:00,59.21162242889404
2012-10-18 19:00:00,62.05648055076599
2012-10-18 20:00:00,68.92805996418
2012-10-18 21:00:00,65.59414372444152
2012-10-18 22:00:00,73.82707468986511
2012-10-18 23:00:00,72.86649414539337
2012-10-19 01:00:00,73.31088074684143
2012-10-19 02:00:00,72.68853200912476
2012-10-19 07:00:00,74.63525656700133
2012-10-19 10:00:00,63.0886009979248
2012-10-19 11:00:00,58.11714491605758
2012-10-19 12:00:00,51.011429672241206
2012-10-19 13:00:00,56.56499185562134
2012-10-19 15:00:00,52.75206951141357
2012-10-19 16:00:00,54.36867764949798
2012-10-19 17:00:00,53.729858365058895
2012-10-19 18:00:00,59.960963139533995
2012-10-19 19:00:00,64.47621689319611
2012-10-19 20:00:00,63.758212642669676
2012-10-19 21:00:00,66.02247477054595
2012-10-19 22:00:00,66.65296656131744
2012-10-19 23:00:00,70.80441581726073
2012-10-20 01:00:00,71.79393970489501
2012-10-20 07:00:00,66.60655208110809
2012-10-20 08:00:00,62.43944381713867
2012-10-20 10:00:00,58.92166334152221
2012-10-20 11:00:00,54.77485507249832
2012-10-20 12:00:00,48.634958486557004
2012-10-20 13:00:00,53.649857249259945
2012-10-20 14:00:00,50.55486537933349
2012-10-20 15:00:00,48.80898281574249
2012-10-20 16:00:00,55.99798221826553
2012-10-20 17:00:00,60.47465791225433
2012-10-20 18:00:00,59.28144242286682
2012-10-20 19:00:00,66.38764412879944
2012-10-20 20:00:00,70.7996157503128
2012-10-20 21:00:00,69.27754725933075
2012-10-20 22:00:00,69.66985244274139
2012-10-20 23:00:00,75.53920923233032
2012-10-21 00:00:00,73.29674337387085
2012-10-21 01:00:00,70.39581069469452
2012-10-21 07:00:00,69.24920334815978
2012-10-21 08:00:00,64.79124607086182
2012-10-21 09:00:00,60.922862434387206
2012-10-21 10:00:00,54.04399761676788
2012-10-21 11:00:00,55.260166740417475
2012-10-21 12:00:00,55.31140664815902
2012-10-21 13:00:00,53.21824777126312
2012-10-21 14:00:00,45.000051305294036
2012-10-21 15:00:00,43.08172599077224
2012-10-21 16:00:00,42.03095859766006
2012-10-21 17:00:00,47.96666789770126
2012-10-21 18:00:00,50.88626135587692
2012-10-21 19:00:00,58.456670112609864
2012-10-21 20:00:00,65.84196735382079
2012-10-21 21:00:00,66.24200059890747
2012-10-21 22:00:00,67.31807785511016
2012-10-22 10:00:00,65.16397288322449
2012-10-22 11:00:00,55.92049180030823
2012-10-22 13:00:00,46.79606252193451
2012-10-22 14:00:00,43.61186594963073
2012-10-22 16:00:00,43.93244678974151
2012-10-22 17:00:00,42.78512934684753
2012-10-22 18:00:00,52.81733382225036
2012-10-22 19:00:00,43.67241549730301
2012-10-22 20:00:00,49.91513541936874
2012-10-22 22:00:00,54.64763715982437
2012-10-23 08:00:00,65.80072643280029
2012-10-23 09:00:00,55.400585989952084
2012-10-23 10:00:00,55.19845521688461
2012-10-23 11:00:00,48.734551806449886
2012-10-23 13:00:00,48.23773796081542
2012-10-23 14:00:00,43.71988590002059
2012-10-23 15:00:00,46.86533841609955
2012-10-23 16:00:00,44.81543547391891
2012-10-23 17:00:00,47.477054152488705
2012-10-23 18:00:00,50.5983380317688
2012-10-23 19:00:00,55.95018212795257
2012-10-23 20:00:00,63.03036387443542
2012-10-23 21:00:00,66.8542004919052
2012-10-23 22:00:00,70.64165158748627
2012-10-24 09:00:00,68.17932790756225
2012-10-24 10:00:00,54.91671065330505
2012-10-24 11:00:00,49.8780144405365
2012-10-24 12:00:00,53.21425693750381
2012-10-24 13:00:00,49.041986641883845
2012-10-24 14:00:00,44.73994623661041
2012-10-24 15:00:00,41.85633714199066
2012-10-24 16:00:00,46.78018910169601
2012-10-24 17:00:00,52.204451498985286
2012-10-24 18:00:00,58.55210890769958
2012-10-24 19:00:00,57.31668187856674
2012-10-24 21:00:00,66.50034656524657
2012-10-24 22:00:00,73.67575038909912
2012-10-25 10:00:00,67.57950859069824
2012-10-25 12:00:00,51.52731698274612
2012-10-25 13:00:00,50.518389942646024
2012-10-25 14:00:00,49.113459684848785
2012-10-25 15:00:00,43.80016137123108
2012-10-25 16:00:00,47.486170129776
2012-10-25 18:00:00,46.272592396736144
2012-10-25 19:00:00,58.93650158882141
2012-10-25 20:00:00,67.1351496553421
2012-10-25 21:00:00,66.38764412879944
2012-10-25 22:00:00,66.8964604473114
2012-10-26 01:00:00,73.139452419281
2012-10-26 07:00:00,70.02650986671448
2012-10-26 08:00:00,64.76749011993408
2012-10-26 09:00:00,65.37865253448486
2012-10-26 10:00:00,55.235543918609615
2012-10-26 11:00:00,56.682932405471796
2012-10-26 12:00:00,53.18443519592285
2012-10-26 13:00:00,51.08221336841583
2012-10-26 14:00:00,54.36014496564865
2012-10-26 15:00:00,49.45162002086639
2012-10-26 16:00:00,55.172294621467586
2012-10-26 17:00:00,56.637426295280456
2012-10-26 18:00:00,59.293901386260984
2012-10-26 19:00:00,63.12193863868713
2012-10-26 20:00:00,69.01644390583039
2012-10-26 21:00:00,72.8000263595581
2012-10-26 22:00:00,72.79776696205138
2012-10-26 23:00:00,75.7333975315094
2012-10-27 00:00:00,75.66284899711609
2012-10-27 01:00:00,74.91599362373351
2012-10-27 07:00:00,75.03687139034271
2012-10-27 08:00:00,73.69122495651244
2012-10-27 09:00:00,60.98929794311523
2012-10-27 10:00:00,58.12698021173477
2012-10-27 11:00:00,54.377860486507416
2012-10-27 13:00:00,51.58664922237396
2012-10-27 16:00:00,55.28342931270599
2012-10-27 17:00:00,58.45138588905334
2012-10-27 18:00:00,64.76379208564758
2012-10-27 19:00:00,70.94516244888305
2012-10-27 20:00:00,70.3905725812912
2012-10-27 21:00:00,71.2441037940979
2012-10-27 22:00:00,73.48277478694915
2012-10-28 01:00:00,73.09753367900848
2012-10-28 04:00:00,75.08199017524718
2012-10-28 06:00:00,73.41657444000244
2012-10-28 07:00:00,74.16123958110809
2012-10-28 08:00:00,70.59597025871277
2012-10-28 09:00:00,66.54860084056854
2012-10-28 10:00:00,61.35551400184631
2012-10-28 11:00:00,58.67572100639343
2012-10-28 13:00:00,53.77201226711273
2012-10-28 14:00:00,53.18014695167541
2012-10-28 15:00:00,48.959915180206295
2012-10-28 16:00:00,56.385033149719234
2012-10-28 17:00:00,56.53362081289291
2012-10-28 18:00:00,50.66520697593689
2012-10-28 19:00:00,69.10545494556426
2012-10-28 20:00:00,68.02254416465759
2012-10-28 21:00:00,68.1974584197998
2012-10-28 22:00:00,70.43255587577819
2012-10-28 23:00:00,74.22126116752624
2012-10-29 00:00:00,75.92388779640197
2012-10-29 01:00:00,75.52760791778564
2012-10-29 07:00:00,75.307099943161
2012-10-29 08:00:00,69.7923625087738
2012-10-29 09:00:00,62.16691436767578
2012-10-29 10:00:00,62.50420091629028
2012-10-29 11:00:00,59.66120103359222
2012-10-29 13:00:00,58.26321035385131
2012-10-29 14:00:00,63.11345437049865
2012-10-29 15:00:00,62.4103298664093
2012-10-29 16:00:00,62.5330474281311
2012-10-29 17:00:00,70.97551215171814
2012-10-29 18:00:00,69.40607931137085
2012-10-29 19:00:00,67.84537051200867
2012-10-29 20:00:00,71.30475708961487
2012-10-29 21:00:00,75.21878977775573
2012-10-29 22:00:00,75.69809559822082
2012-10-30 04:00:00,73.68938977241515
2012-10-30 07:00:00,77.32489869117737
2012-10-30 09:00:00,71.57849462509155
2012-10-30 10:00:00,60.671608209609985
2012-10-30 11:00:00,54.5891810131073
2012-10-30 12:00:00,50.86300570011139
2012-10-30 13:00:00,45.33751076698303
2012-10-30 14:00:00,47.64595333814621
2012-10-30 15:00:00,45.773602151870726
2012-10-30 16:00:00,51.364605779647825
2012-10-30 17:00:00,54.26836040019989
2012-10-30 18:00:00,55.38755064964294
2012-10-30 19:00:00,62.3557400560379
2012-10-30 20:00:00,66.48604319572449
2012-10-30 21:00:00,66.38764412879944
2012-10-30 22:00:00,67.91107748031617
2012-10-30 23:00:00,70.31999638080596
2012-10-31 01:00:00,68.33522172451019
2012-10-31 04:00:00,72.04162961483001
2012-10-31 07:00:00,64.43743364334107
2012-10-31 09:00:00,69.10936047554016
2012-10-31 10:00:00,55.06863899707794
2012-10-31 11:00:00,51.07673548221588
2012-10-31 12:00:00,46.73958911180496
2012-10-31 13:00:00,43.11128720998764
2012-10-31 16:00:00,46.16666123628616
2012-10-31 17:00:00,55.32223561763763
2012-10-31 18:00:00,59.20663331031799
2012-10-31 19:00:00,59.562991018295286
2012-10-31 20:00:00,63.87855092048645
2012-10-31 21:00:00,69.82400790691375
2012-10-31 22:00:00,65.93476864814758
2012-10-31 23:00:00,70.13763533592224
2012-11-01 01:00:00,71.43656757354736
2012-11-01 07:00:00,73.32593110084534
2012-11-01 10:00:00,72.8140300130844
2012-11-01 11:00:00,56.73846286296844
2012-11-01 12:00:00,51.29166182279587
2012-11-01 13:00:00,47.1865647983551
2012-11-01 14:00:00,50.07202982664108
2012-11-01 15:00:00,42.35343917608261
2012-11-01 16:00:00,44.39125203609466
2012-11-01 17:00:00,48.443373105525964
2012-11-01 18:00:00,47.76721381902694
2012-11-01 19:00:00,56.33060011386871
2012-11-01 20:00:00,56.77786859989166
2012-11-01 21:00:00,61.37582091331482
2012-11-01 22:00:00,62.348878865242
2012-11-01 23:00:00,66.71285903930664
2012-11-02 00:00:00,67.18534977912903
2012-11-02 01:00:00,69.77659283638
2012-11-02 05:00:00,72.97252444267272
2012-11-02 09:00:00,72.35777465820313
2012-11-02 10:00:00,53.241127629280086
2012-11-02 13:00:00,60.02179626464844
2012-11-02 15:00:00,51.54541521787643
2012-11-02 16:00:00,53.410716161727905
2012-11-02 19:00:00,64.55260758399963
2012-11-02 20:00:00,65.61047132968902
2012-11-02 21:00:00,64.9663171005249
2012-11-02 22:00:00,69.65194787025452
2012-11-03 00:00:00,67.13751971721649
2012-11-03 01:00:00,73.42799592494964
2012-11-03 03:00:00,71.30946032524109
2012-11-03 04:00:00,75.03775670528411
2012-11-03 06:00:00,75.15059747219085
2012-11-03 07:00:00,72.68327545166015
2012-11-03 10:00:00,71.5772957611084
2012-11-03 11:00:00,59.73353864192962
2012-11-03 12:00:00,58.096077187061304
2012-11-03 13:00:00,53.64634826660156
2012-11-03 14:00:00,59.477498183250425
2012-11-03 16:00:00,56.56980575561523
2012-11-03 17:00:00,61.424688453674314
2012-11-03 19:00:00,57.78473682165146
2012-11-03 20:00:00,69.25803344249725
2012-11-03 21:00:00,68.17837803840636
2012-11-03 23:00:00,70.644358253479
2012-11-04 00:00:00,67.21422395706176
2012-11-04 01:00:00,70.74594814300536
2012-11-04 07:00:00,72.06580055713653
2012-11-04 10:00:00,70.95917993545532
2012-11-04 11:00:00,59.11870124816894
2012-11-04 12:00:00,53.463922667503354
2012-11-04 13:00:00,53.84509685993194
2012-11-04 14:00:00,51.01903554201126
2012-11-04 15:00:00,45.47889141321182
2012-11-04 16:00:00,51.03695855855941
2012-11-04 17:00:00,56.514879341125486
2012-11-04 18:00:00,55.73487998962402
2012-11-04 19:00:00,54.714335496425626
2012-11-04 20:00:00,64.93536796569823
2012-11-04 21:00:00,68.97677534103393
2012-11-04 22:00:00,58.00364016294479
2012-11-04 23:00:00,68.1796875667572
2012-11-05 00:00:00,71.17123130798339
2012-11-05 01:00:00,70.11177676200866
2012-11-05 07:00:00,70.83722780227662
2012-11-05 08:00:00,62.892826509475704
2012-11-05 09:00:00,60.6192086315155
2012-11-05 10:00:00,50.083605780601495
2012-11-05 11:00:00,56.081061186790464
2012-11-05 12:00:00,48.49711679458618
2012-11-05 13:00:00,46.94006683588027
2012-11-05 14:00:00,49.79899777650833
2012-11-05 15:00:00,51.37351195573807
2012-11-05 16:00:00,53.66480385541916
2012-11-05 17:00:00,50.26277139186859
2012-11-05 18:00:00,58.55210890769958
2012-11-05 19:00:00,55.006194322109216
2012-11-05 21:00:00,61.32275734901428
2012-11-05 22:00:00,61.72102918624878
2012-11-06 00:00:00,63.33232543468475
2012-11-06 01:00:00,64.63356779098511
2012-11-06 07:00:00,74.69946034431457
2012-11-06 08:00:00,63.59745420455932
2012-11-06 09:00:00,59.20146436214447
2012-11-06 10:00:00,57.996693668365474
2012-11-06 11:00:00,62.01081305503845
2012-11-06 12:00:00,47.060799355506894
2012-11-06 13:00:00,48.99304763078689
2012-11-06 14:00:00,54.04416361331939
2012-11-06 15:00:00,49.18135457992553
2012-11-06 16:00:00,47.68762308359146
2012-11-06 17:00:00,49.337976937294
2012-11-06 18:00:00,60.91528192520141
2012-11-06 19:00:00,65.92193158149719
2012-11-06 20:00:00,65.80057426929474
2012-11-06 21:00:00,65.22062381744385
2012-11-06 22:00:00,65.11125975608826
2012-11-06 23:00:00,70.45332388877868
2012-11-07 01:00:00,68.77561518669128
2012-11-07 07:00:00,74.04723222732544
2012-11-07 10:00:00,64.30216950893401
2012-11-07 11:00:00,55.22818473815918
2012-11-07 12:00:00,53.012190718650814
2012-11-07 13:00:00,49.041986641883845
2012-11-07 14:00:00,49.104516620635984
2012-11-07 15:00:00,49.35427918195724
2012-11-07 16:00:00,49.401887915134424
2012-11-07 17:00:00,56.12842323064804
2012-11-07 18:00:00,59.077400383949275
2012-11-07 19:00:00,64.42924909114838
2012-11-07 20:00:00,69.23601584434509
2012-11-07 21:00:00,65.08829689979552
2012-11-07 22:00:00,65.61324254989624
2012-11-07 23:00:00,67.10194112300873
2012-11-08 00:00:00,68.144145860672
2012-11-08 07:00:00,66.68973940849304
2012-11-08 08:00:00,69.12361312389373
2012-11-08 10:00:00,60.43273917198181
2012-11-08 13:00:00,53.84800641059875
2012-11-08 14:00:00,43.18121095180511
2012-11-08 15:00:00,43.83717860221862
2012-11-08 16:00:00,42.794432070255276
2012-11-08 17:00:00,49.140173602104184
2012-11-08 19:00:00,45.39556114435196
2012-11-08 21:00:00,65.16021951675415
2012-11-08 22:00:00,68.6450173997879
2012-11-09 01:00:00,64.93465786933899
2012-11-09 07:00:00,73.45766780853272
2012-11-09 08:00:00,62.8178145122528
2012-11-09 10:00:00,57.245093560218805
2012-11-09 11:00:00,55.22651785612106
2012-11-09 12:00:00,46.80646497249603
2012-11-09 13:00:00,46.698788542747494
2012-11-09 14:00:00,48.91967946052551
2012-11-09 15:00:00,46.95593795061111
2012-11-09 16:00:00,45.24425067663192
2012-11-09 17:00:00,49.773143813610076
2012-11-09 19:00:00,50.67420306682586
2012-11-09 20:00:00,64.13582713127136
2012-11-09 21:00:00,60.877379379272455
2012-11-09 22:00:00,66.44288409233093
2012-11-09 23:00:00,63.03981184482574
2012-11-10 01:00:00,65.07442235469817
2012-11-10 02:00:00,71.14578311443329
2012-11-10 06:00:00,73.82562683105469
2012-11-10 08:00:00,78.4681353855133
2012-11-10 09:00:00,60.602867193222046
2012-11-10 10:00:00,56.39540793418884
2012-11-10 11:00:00,49.0404995894432
2012-11-10 12:00:00,49.376169977188106
2012-11-10 13:00:00,51.08793563842773
2012-11-10 14:00:00,50.83308482170105
2012-11-10 16:00:00,44.80259840726852
2012-11-10 17:00:00,54.310938515663146
2012-11-10 18:00:00,55.26670516014099
2012-11-10 19:00:00,58.5291322183609
2012-11-10 20:00:00,64.3139598751068
2012-11-10 21:00:00,64.36469948768615
2012-11-10 22:00:00,68.10784794807434
2012-11-10 23:00:00,70.55288493156432
2012-11-11 01:00:00,63.561294622421265
2012-11-11 07:00:00,70.91733958244323
2012-11-11 08:00:00,72.74450973510741
2012-11-11 09:00:00,58.322466511726375
2012-11-11 10:00:00,53.19593967914581
2012-11-11 11:00:00,50.97201932430267
2012-11-11 12:00:00,47.495076305866235
2012-11-11 13:00:00,47.1865647983551
2012-11-11 14:00:00,48.04652837753296
2012-11-11 15:00:00,49.228497600555414
2012-11-11 16:00:00,44.22944228649139
2012-11-11 17:00:00,52.99367749214172
2012-11-11 18:00:00,52.35491123437881
2012-11-11 19:00:00,54.85351207733154
2012-11-11 20:00:00,59.211110606193536
2012-11-11 21:00:00,67.21954506874084
2012-11-11 23:00:00,63.72160118103027
2012-11-12 07:00:00,67.31844673633576
2012-11-12 10:00:00,70.05646302223205
2012-11-12 13:00:00,47.776366684436795
2012-11-12 14:00:00,46.94396083831787
2012-11-12 16:00:00,44.0533706665039
2012-11-12 19:00:00,47.37358757972717
2012-11-12 20:00:00,60.68347696304321
2012-11-12 21:00:00,58.01195612907409
2012-11-12 22:00:00,58.05314171791076
2012-11-13 07:00:00,63.83926506996154
2012-11-13 09:00:00,68.32884469032287
2012-11-13 11:00:00,52.870074615478515
2012-11-13 12:00:00,48.4865160703659
2012-11-13 13:00:00,47.39584495067596
2012-11-13 14:00:00,49.398588733673094
2012-11-13 15:00:00,47.38611340284347
2012-11-13 16:00:00,45.81645001173019
2012-11-13 17:00:00,55.09552121639251
2012-11-13 18:00:00,61.09678993225097
2012-11-13 19:00:00,62.11946702003479
2012-11-13 20:00:00,67.781996717453
2012-11-13 21:00:00,69.3961149072647
2012-11-13 22:00:00,69.03831395149231
2012-11-13 23:00:00,72.50139856338501
2012-11-14 00:00:00,65.90942650794983
2012-11-14 01:00:00,69.76006234645843
2012-11-14 08:00:00,73.22755047798157
2012-11-14 10:00:00,57.68860867977142
2012-11-14 11:00:00,56.99614023208618
2012-11-14 12:00:00,48.61058927059173
2012-11-14 13:00:00,45.34271890878677
2012-11-14 15:00:00,46.21231028795242
2012-11-14 16:00:00,52.990253813266754
2012-11-14 17:00:00,58.738813529014585
