Date,RelativeHumidity
2012-11-14 19:00:00,52.60614009857177
2012-11-14 20:00:00,64.05851884841918
2012-11-14 21:00:00,68.23933566093444
2012-11-14 23:00:00,67.34559178352356
2012-11-15 00:00:00,72.52162708759307
2012-11-15 02:00:00,72.49941121578216
2012-11-15 07:00:00,69.8000629043579
2012-11-15 08:00:00,61.87555353164672
2012-11-15 09:00:00,54.203511080741876
2012-11-15 10:00:00,50.66899953603744
2012-11-15 12:00:00,48.36195640802383
2012-11-15 13:00:00,46.94006683588027
2012-11-15 15:00:00,46.7625219964981
2012-11-15 16:00:00,52.28029808998107
2012-11-15 17:00:00,59.304354557991026
2012-11-15 18:00:00,53.85859791278839
2012-11-15 19:00:00,58.82521012306213
2012-11-15 21:00:00,62.89937415122986
2012-11-15 22:00:00,64.03615542411804
2012-11-15 23:00:00,69.85752537727356
2012-11-16 00:00:00,68.94119674682617
2012-11-16 01:00:00,72.62836748123169
2012-11-16 04:00:00,71.7460911989212
2012-11-16 05:00:00,74.67172047615051
2012-11-16 06:00:00,69.66010936737061
2012-11-16 07:00:00,72.89240344047546
2012-11-16 08:00:00,67.72187829971313
2012-11-16 09:00:00,60.55277773380279
2012-11-16 10:00:00,53.12965402841568
2012-11-16 11:00:00,55.25142194986343
2012-11-16 12:00:00,49.239824559688564
2012-11-16 13:00:00,49.05741509914398
2012-11-16 15:00:00,61.802136945724484
2012-11-16 16:00:00,55.06738018989563
2012-11-16 18:00:00,64.32746553897857
2012-11-16 19:00:00,71.41274706840515
2012-11-16 20:00:00,72.5111416387558
2012-11-16 21:00:00,71.04501398563384
2012-11-16 22:00:00,70.84510341644287
2012-11-17 01:00:00,74.22370039463043
2012-11-17 02:00:00,80.40306035518645
2012-11-17 07:00:00,73.25563156127929
2012-11-17 08:00:00,72.8018154335022
2012-11-17 09:00:00,61.61074753284454
2012-11-17 10:00:00,60.967985830307
2012-11-17 11:00:00,59.18262836456299
2012-11-17 12:00:00,61.59210058689117
2012-11-17 13:00:00,53.504043111801145
2012-11-17 14:00:00,55.07037965536117
2012-11-17 15:00:00,66.36358385086059
2012-11-17 16:00:00,63.05378783226013
2012-11-17 17:00:00,68.75078948020935
2012-11-17 18:00:00,69.48928969383239
2012-11-17 19:00:00,71.052700548172
2012-11-17 22:00:00,77.43160219669342
2012-11-17 23:00:00,75.69580392360687
2012-11-18 01:00:00,74.37732098102569
2012-11-18 07:00:00,80.03078081130981
2012-11-18 08:00:00,69.85148494720458
2012-11-18 10:00:00,66.78545025348663
2012-11-18 11:00:00,60.267365107536314
2012-11-18 13:00:00,55.8518015050888
2012-11-18 14:00:00,56.8319788646698
2012-11-18 16:00:00,58.12648222208023
2012-11-18 17:00:00,57.69569350481033
2012-11-18 19:00:00,62.15951368808746
2012-11-18 20:00:00,67.14376764297485
2012-11-19 07:00:00,69.62352557182312
2012-11-19 09:00:00,70.92001397132873
2012-11-19 10:00:00,60.21634422302246
2012-11-19 11:00:00,57.971895627975464
2012-11-19 12:00:00,50.554067673683164
2012-11-19 13:00:00,51.73742481231689
2012-11-19 14:00:00,57.0190339231491
2012-11-19 15:00:00,49.73452656030655
2012-11-19 16:00:00,53.22939259529114
2012-11-19 17:00:00,61.40590317726135
2012-11-19 18:00:00,65.73972270011902
2012-11-19 19:00:00,71.95345316886902
2012-11-19 20:00:00,72.91754730701446
2012-11-19 21:00:00,73.28294721603393
2012-11-20 07:00:00,73.22343745231628
2012-11-20 09:00:00,67.34205052375793
2012-11-20 10:00:00,55.07308401584625
2012-11-20 11:00:00,55.22374663591385
2012-11-20 12:00:00,50.95209512710571
2012-11-20 13:00:00,51.94780469179153
2012-11-20 15:00:00,50.71368719100952
2012-11-20 16:00:00,52.87430752754211
2012-11-20 17:00:00,62.61546010494232
2012-11-20 18:00:00,58.94474608421326
2012-11-20 21:00:00,61.29991899013519
2012-11-21 07:00:00,67.4755301952362
2012-11-21 08:00:00,71.90005761146546
2012-11-21 09:00:00,70.85452833175658
2012-11-21 10:00:00,61.062151985168455
2012-11-21 11:00:00,60.765599145889276
2012-11-21 12:00:00,54.137585089206695
2012-11-21 13:00:00,50.67021684408188
2012-11-21 15:00:00,59.64785214424133
2012-11-21 16:00:00,61.25552874565124
2012-11-21 19:00:00,67.33914558410645
2012-11-22 07:00:00,74.37244713783264
2012-11-22 09:00:00,71.63387291908263
2012-11-22 10:00:00,67.48305998325348
2012-11-22 12:00:00,68.32100596427917
2012-11-22 13:00:00,73.30078723430633
2012-11-22 14:00:00,69.93539620399474
2012-11-22 15:00:00,61.70373787879944
2012-11-22 16:00:00,61.373413963317866
2012-11-22 17:00:00,74.67438103199005
2012-11-22 18:00:00,72.25003828525543
2012-11-23 07:00:00,75.5066185760498
2012-11-23 08:00:00,74.01734823703765
2012-11-23 09:00:00,60.64716982841492
2012-11-23 10:00:00,62.038677420616146
2012-11-23 11:00:00,58.5091526889801
2012-11-23 12:00:00,55.06738018989563
2012-11-23 13:00:00,58.02161620616913
2012-11-23 14:00:00,67.30445230484008
2012-11-23 15:00:00,67.79837504386902
2012-11-23 16:00:00,67.69022367954254
2012-11-23 17:00:00,73.06154470443725
2012-11-23 18:00:00,66.68513761520386
2012-11-23 19:00:00,65.33913613319396
2012-11-24 07:00:00,70.95562945365906
2012-11-24 08:00:00,75.15454911231994
2012-11-24 09:00:00,65.52104990959167
2012-11-24 10:00:00,58.06353494644165
2012-11-24 11:00:00,56.4058887720108
2012-11-24 12:00:00,55.46876907348633
2012-11-24 13:00:00,59.331582603454585
2012-11-24 14:00:00,71.18511968612671
2012-11-24 15:00:00,62.94409177780151
2012-11-24 16:00:00,61.784052543640136
2012-11-24 18:00:00,64.57360614776611
2012-11-24 19:00:00,65.10086191654204
2012-11-24 20:00:00,68.35200120925903
2012-11-25 07:00:00,74.78889559745788
2012-11-25 09:00:00,75.67211713790893
2012-11-25 10:00:00,63.0625718164444
2012-11-25 12:00:00,61.16062482833862
2012-11-25 13:00:00,48.760908370018
2012-11-25 14:00:00,51.67792427062988
2012-11-25 15:00:00,49.0536409831047
2012-11-25 16:00:00,59.95851007938385
2012-11-25 17:00:00,67.39375844955444
2012-11-25 18:00:00,61.9087620639801
2012-11-25 19:00:00,69.63404790878296
2012-11-25 20:00:00,71.64187764167785
2012-11-25 21:00:00,69.76970397949218
2012-11-25 22:00:00,67.72172613620758
2012-11-26 07:00:00,69.57119054794312
2012-11-26 09:00:00,79.21526280879974
2012-11-26 10:00:00,65.11525289535523
2012-11-26 11:00:00,67.55598780155182
2012-11-26 12:00:00,60.80231204986572
2012-11-26 13:00:00,55.98994060754776
2012-11-26 14:00:00,57.67677681446075
2012-11-26 15:00:00,53.64790217876434
2012-11-26 16:00:00,61.754191608428954
2012-11-26 17:00:00,67.18471807003021
2012-11-26 18:00:00,61.911533284187314
2012-11-26 19:00:00,69.66985244274139
2012-11-26 20:00:00,70.97919635295868
2012-11-27 09:00:00,69.05431417465209
2012-11-27 10:00:00,66.78859957695008
2012-11-27 11:00:00,64.81454092025757
2012-11-27 12:00:00,57.87954851865768
2012-11-27 13:00:00,60.06314785003662
2012-11-27 14:00:00,61.72441367149353
2012-11-27 16:00:00,61.99614080429077
2012-11-27 17:00:00,62.81896726608276
2012-11-27 20:00:00,65.45564726829528
2012-11-28 01:00:00,71.81710544586181
2012-11-28 02:00:00,75.7861521577835
2012-11-28 07:00:00,74.44098988056183
2012-11-28 09:00:00,71.74249921798706
2012-11-28 10:00:00,62.8802661037445
2012-11-28 11:00:00,59.301191401481624
2012-11-28 12:00:00,57.98555114984512
2012-11-28 13:00:00,53.42997406721115
2012-11-28 15:00:00,57.343372740745544
2012-11-28 16:00:00,61.46478123188019
2012-11-28 17:00:00,68.61375932693481
2012-11-28 18:00:00,71.44063910007476
2012-11-28 19:00:00,70.05470161437988
2012-11-29 07:00:00,72.34181593418121
2012-11-29 08:00:00,72.2607312297821
2012-11-29 09:00:00,66.59098990440368
2012-11-29 10:00:00,60.43931447982788
2012-11-29 11:00:00,59.43397480964661
2012-11-29 12:00:00,55.76318470716476
2012-11-29 13:00:00,55.377694604396815
2012-11-29 14:00:00,56.65697700023651
2012-11-29 15:00:00,65.90614807605743
2012-11-29 16:00:00,65.98672556877136
2012-11-29 17:00:00,74.08601086616515
2012-11-29 18:00:00,72.86708435535431
2012-11-29 19:00:00,73.40833916664123
2012-11-30 07:00:00,76.97629671096801
2012-11-30 10:00:00,74.90557272911072
2012-11-30 13:00:00,58.31531482696533
2012-11-30 16:00:00,55.85480558156967
2012-11-30 17:00:00,64.20266379833221
2012-11-30 19:00:00,67.23231297016143
2012-11-30 20:00:00,71.07609683990478
2012-11-30 21:00:00,69.42221786499023
2012-11-30 22:00:00,69.89162844657898
2012-11-30 23:00:00,71.29567338943481
2012-12-01 01:00:00,77.69495111465454
2012-12-01 10:00:00,80.08886116027831
2012-12-01 11:00:00,59.19143540382385
2012-12-01 13:00:00,58.22978510379791
2012-12-01 14:00:00,57.255366902351376
2012-12-01 15:00:00,49.30724221467972
2012-12-01 16:00:00,54.05837937355041
2012-12-01 17:00:00,56.989728615283965
2012-12-01 18:00:00,63.213149132728574
2012-12-01 19:00:00,63.38727029323577
2012-12-01 20:00:00,65.45745478630066
2012-12-01 21:00:00,70.56735429763793
2012-12-01 22:00:00,66.74079718112945
2012-12-01 23:00:00,74.45728059768676
2012-12-02 00:00:00,69.98518594741822
2012-12-02 01:00:00,70.41997241497039
2012-12-02 06:00:00,73.51556371688842
2012-12-02 07:00:00,79.45000498771667
2012-12-02 09:00:00,74.30557819366454
2012-12-02 10:00:00,65.89372600078582
2012-12-02 12:00:00,64.9632461643219
2012-12-02 13:00:00,56.62859620094299
2012-12-02 14:00:00,59.010333166122436
2012-12-02 15:00:00,54.25962713718414
2012-12-02 16:00:00,55.46362779140472
2012-12-02 18:00:00,70.85247181892395
2012-12-03 07:00:00,71.88733120918273
2012-12-03 09:00:00,77.078356924057
2012-12-03 10:00:00,60.744171757698055
2012-12-03 11:00:00,60.43058121681213
2012-12-03 13:00:00,59.43677830696106
2012-12-03 15:00:00,61.28837761878967
2012-12-03 16:00:00,59.50555621147156
2012-12-03 17:00:00,65.41587265014648
2012-12-03 20:00:00,65.53069615364075
2012-12-03 21:00:00,73.45453231811523
2012-12-04 07:00:00,75.21416031837462
2012-12-04 08:00:00,75.13344910621643
2012-12-04 09:00:00,67.20253964424133
2012-12-04 10:00:00,63.40465843200683
2012-12-04 11:00:00,61.96047921180725
2012-12-04 13:00:00,59.239071803092955
2012-12-04 14:00:00,65.57411347389221
2012-12-04 16:00:00,67.41417602539062
2012-12-05 09:00:00,71.29499095916748
2012-12-05 10:00:00,73.99709204673766
2012-12-05 12:00:00,62.87215993881225
2012-12-05 13:00:00,58.27432290077209
2012-12-05 14:00:00,57.94383529424667
2012-12-05 15:00:00,59.86742869377136
2012-12-05 16:00:00,65.2012852191925
2012-12-05 17:00:00,66.4099891090393
2012-12-06 10:00:00,65.71705494880676
2012-12-06 11:00:00,73.48701231002808
2012-12-06 12:00:00,59.3936653137207
2012-12-06 13:00:00,59.05879493713378
2012-12-06 14:00:00,75.2450172328949
2012-12-06 15:00:00,74.75218269348144
2012-12-06 16:00:00,71.37761113166809
2012-12-06 18:00:00,66.17756627082825
2012-12-06 19:00:00,69.30074527740479
2012-12-06 20:00:00,74.241254529953
2012-12-06 22:00:00,72.45340711593627
2012-12-07 07:00:00,74.38287725448608
2012-12-07 08:00:00,78.2116292142868
2012-12-07 09:00:00,76.72807192325591
2012-12-07 10:00:00,71.45338855743408
2012-12-07 11:00:00,78.10217293262481
2012-12-07 12:00:00,71.68941259860992
2012-12-07 13:00:00,65.26795127868652
2012-12-07 15:00:00,63.70579000949859
2012-12-07 16:00:00,71.41105021476746
2012-12-07 17:00:00,69.44062042713165
2012-12-07 19:00:00,68.73999970436095
2012-12-07 20:00:00,73.98520484924316
2012-12-07 21:00:00,73.05330943107604
2012-12-07 22:00:00,76.50278232574463
2012-12-07 23:00:00,77.07854597568512
2012-12-08 07:00:00,74.78958263874054
2012-12-08 09:00:00,74.9453657913208
2012-12-08 10:00:00,59.45060674190521
2012-12-08 11:00:00,60.63728381156921
2012-12-08 13:00:00,56.95598981618881
2012-12-08 14:00:00,55.934631478786464
2012-12-08 15:00:00,66.12520358085632
2012-12-08 16:00:00,63.91388513088226
2012-12-08 17:00:00,64.11781650543213
2012-12-08 18:00:00,65.45564726829528
2012-12-08 19:00:00,72.63100498199462
2012-12-08 22:00:00,74.17122704029083
2012-12-08 23:00:00,73.39762316703796
2012-12-09 00:00:00,73.42530770301819
2012-12-09 01:00:00,75.98349900245667
2012-12-09 02:00:00,71.08750449180603
2012-12-09 11:00:00,71.83378809928894
2012-12-09 12:00:00,67.81390494346618
2012-12-09 13:00:00,62.24940082073211
2012-12-09 14:00:00,59.49741315841675
2012-12-09 15:00:00,58.19885210752487
2012-12-09 16:00:00,55.49554985046387
2012-12-09 18:00:00,57.07426466464996
2012-12-09 19:00:00,65.3508665561676
2012-12-09 20:00:00,76.09287228584289
2012-12-10 07:00:00,73.97493611812591
2012-12-10 08:00:00,74.66449962615967
2012-12-10 09:00:00,65.5692719078064
2012-12-10 10:00:00,59.20249722957611
2012-12-10 11:00:00,59.393895864486694
2012-12-10 12:00:00,57.09043549537658
2012-12-10 13:00:00,56.70113208293915
2012-12-10 14:00:00,54.44043426990509
2012-12-10 15:00:00,55.43219449996948
2012-12-10 16:00:00,64.41369152545929
2012-12-10 17:00:00,65.72561299324035
2012-12-10 18:00:00,63.426408591270445
2012-12-10 19:00:00,74.24895031452179
2012-12-11 08:00:00,78.26448528289795
2012-12-11 09:00:00,72.46842980384827
2012-12-11 10:00:00,68.5080195236206
2012-12-11 11:00:00,63.76406863212585
2012-12-11 12:00:00,64.90614796161651
2012-12-11 13:00:00,63.56212460517883
2012-12-11 14:00:00,63.78165504455566
2012-12-11 15:00:00,59.024452095031734
2012-12-11 16:00:00,59.23561354160309
2012-12-11 17:00:00,65.21925895690917
2012-12-11 18:00:00,72.10173419952392
2012-12-11 19:00:00,75.40357160568237
2012-12-11 22:00:00,75.56012479782105
2012-12-12 07:00:00,72.79092421531676
2012-12-12 08:00:00,72.2749423789978
2012-12-12 09:00:00,70.393712682724
2012-12-12 10:00:00,72.2596153640747
2012-12-12 11:00:00,70.94537455558776
2012-12-12 12:00:00,58.5064321899414
2012-12-12 13:00:00,56.001871609687804
2012-12-12 16:00:00,56.31078658103942
2012-12-13 08:00:00,78.09506274700165
2012-12-13 10:00:00,72.73576725006103
2012-12-13 11:00:00,65.01599617958068
2012-12-13 12:00:00,67.5164206790924
2012-12-13 13:00:00,59.17425476074219
2012-12-13 14:00:00,63.39581911563873
2012-12-13 16:00:00,68.85044274330139
2012-12-13 17:00:00,74.3217536354065
2012-12-13 18:00:00,71.58461344242096
2012-12-13 20:00:00,73.87415315628051
2012-12-14 07:00:00,72.96022225379943
2012-12-14 08:00:00,77.45984005451201
2012-12-14 09:00:00,70.7902876663208
2012-12-14 10:00:00,65.58147726535798
2012-12-14 13:00:00,65.73119232177734
2012-12-14 14:00:00,72.04919629096985
2012-12-14 15:00:00,70.69367767333983
2012-12-14 16:00:00,68.87953824996949
2012-12-14 17:00:00,69.9781126499176
2012-12-14 18:00:00,68.86761416435242
2012-12-14 19:00:00,72.80735787391663
2012-12-14 20:00:00,73.73136845588684
2012-12-14 21:00:00,75.15723272323608
2012-12-15 07:00:00,73.5852453804016
2012-12-15 09:00:00,75.29739375591278
2012-12-15 10:00:00,66.0161346244812
2012-12-15 11:00:00,62.35409392356872
2012-12-15 13:00:00,71.16559664726257
2012-12-15 14:00:00,71.46507287025452
2012-12-16 08:00:00,71.08707105636596
2012-12-16 09:00:00,75.77909269332885
2012-12-16 10:00:00,75.05070443630218
2012-12-16 11:00:00,72.24111597061157
2012-12-16 12:00:00,61.95451255798339
2012-12-16 13:00:00,60.77580793380737
2012-12-16 14:00:00,62.42132252693176
2012-12-16 15:00:00,59.526029119491575
2012-12-17 07:00:00,61.5257941865921
2012-12-17 08:00:00,74.09023916721344
2012-12-17 09:00:00,66.48107252120971
2012-12-17 10:00:00,63.746860322952266
2012-12-17 11:00:00,64.8115714263916
2012-12-17 12:00:00,58.64649639129638
2012-12-17 13:00:00,62.56259481430053
2012-12-18 09:00:00,60.18312646865844
2012-12-18 10:00:00,63.4958043718338
2012-12-18 11:00:00,64.43524802207946
2012-12-18 12:00:00,59.52981937408447
2012-12-18 13:00:00,63.75932389736175
2012-12-18 15:00:00,63.077954163551325
2012-12-18 16:00:00,66.72711629867554
2012-12-18 17:00:00,74.27548670768738
2012-12-18 19:00:00,70.49489680290222
2012-12-18 20:00:00,74.71647960186004
2012-12-19 08:00:00,74.75541962623596
2012-12-19 09:00:00,72.18220102787018
2012-12-19 10:00:00,69.97576103210449
2012-12-19 11:00:00,66.90730555534363
2012-12-19 12:00:00,58.15703711509704
2012-12-19 13:00:00,59.32612777233123
2012-12-19 14:00:00,60.06728854179382
2012-12-19 15:00:00,64.1053206539154
2012-12-19 16:00:00,61.00369353294372
2012-12-19 17:00:00,67.74768154144287
2012-12-19 18:00:00,63.63677694320678
2012-12-19 19:00:00,63.8835630941391
2012-12-19 20:00:00,73.82366253852844
2012-12-19 22:00:00,77.41816108703613
2012-12-20 00:00:00,78.84204261779784
2012-12-20 01:00:00,74.99835557937622
2012-12-20 07:00:00,75.69569325923919
2012-12-20 08:00:00,56.2190227651596
2012-12-20 09:00:00,67.57981752872466
2012-12-20 10:00:00,65.35012418270111
2012-12-20 11:00:00,62.76912680149078
2012-12-20 12:00:00,59.32413581371307
2012-12-20 13:00:00,58.01925306081772
2012-12-20 15:00:00,60.687262606620784
2012-12-20 16:00:00,70.49818445682526
2012-12-20 17:00:00,71.94033944129943
2012-12-20 19:00:00,70.7321842622757
2012-12-20 20:00:00,71.42444060325623
2012-12-20 21:00:00,70.01123818397522
2012-12-21 08:00:00,72.44079137802123
2012-12-21 09:00:00,77.03862380504607
2012-12-21 11:00:00,72.41670343399048
2012-12-21 13:00:00,72.86599615573883
2012-12-21 14:00:00,66.90215044021606
2012-12-21 15:00:00,79.83476655006409
2012-12-21 16:00:00,74.43691835403442
2012-12-21 17:00:00,70.23955721855164
2012-12-21 18:00:00,65.35099566459655
2012-12-22 08:00:00,70.79123753547668
2012-12-22 09:00:00,72.82693163394927
2012-12-22 11:00:00,63.7658484840393
2012-12-22 12:00:00,62.3351564836502
2012-12-22 13:00:00,64.3294713306427
2012-12-22 14:00:00,64.55609351158142
2012-12-22 15:00:00,62.40896500587463
2012-12-22 16:00:00,58.15448261260986
2012-12-22 17:00:00,63.749294939041135
2012-12-22 18:00:00,60.77774456024169
2012-12-22 19:00:00,65.25597186088562
2012-12-22 20:00:00,70.78388757705689
2012-12-22 21:00:00,67.79065620422362
2012-12-22 22:00:00,68.71469445228577
2012-12-23 08:00:00,71.31251281738281
2012-12-23 10:00:00,64.78355489730835
2012-12-23 11:00:00,64.40957849979401
2012-12-23 12:00:00,59.46215272426605
2012-12-23 13:00:00,58.27535115718841
2012-12-23 14:00:00,61.566016073226926
2012-12-23 15:00:00,64.16918782711029
2012-12-23 16:00:00,71.07495791912079
2012-12-23 17:00:00,65.41649052619934
2012-12-23 19:00:00,61.92461473464966
2012-12-23 20:00:00,70.93004754066467
2012-12-23 21:00:00,69.03504935264587
2012-12-23 22:00:00,72.77515915393829
2012-12-24 10:00:00,74.82529034137725
2012-12-24 12:00:00,76.30069996833801
2012-12-24 13:00:00,63.58746213436127
2012-12-24 14:00:00,62.00657092094421
2012-12-24 15:00:00,63.645436429977416
2012-12-24 16:00:00,63.306305475234986
2012-12-24 17:00:00,68.43778453826904
2012-12-24 18:00:00,72.67444074630737
2012-12-24 19:00:00,71.1633003616333
2012-12-24 20:00:00,73.79308228492737
2012-12-24 21:00:00,72.15503292560577
2012-12-24 22:00:00,76.03711127758025
2012-12-25 07:00:00,77.62485445976257
2012-12-25 10:00:00,77.74307167053222
2012-12-25 11:00:00,67.29006593704223
2012-12-25 12:00:00,62.31074115753174
2012-12-25 13:00:00,59.13459541797638
2012-12-25 14:00:00,59.95595557689666
2012-12-25 16:00:00,58.04913935661315
2012-12-25 17:00:00,69.0601978302002
2012-12-25 18:00:00,70.58775342941284
2012-12-25 19:00:00,69.54549335956573
2012-12-25 20:00:00,72.99216275691985
2012-12-25 21:00:00,70.2052881526947
2012-12-25 22:00:00,73.65487171173095
2012-12-26 07:00:00,75.3979277229309
2012-12-26 08:00:00,75.09133209228516
2012-12-26 09:00:00,66.94962084293365
2012-12-26 10:00:00,61.57408996105194
2012-12-26 13:00:00,66.56913369178771
2012-12-26 15:00:00,63.03189012050628
2012-12-26 16:00:00,67.38953475952148
2012-12-27 08:00:00,75.97054666042328
2012-12-27 09:00:00,74.50469105720519
2012-12-27 10:00:00,70.22997552871703
2012-12-27 11:00:00,68.02031704425812
2012-12-27 12:00:00,69.96337584495544
2012-12-27 13:00:00,69.8714921426773
2012-12-27 14:00:00,76.66228656768799
2012-12-27 15:00:00,75.15378829479218
2012-12-27 16:00:00,73.92602707862854
2012-12-28 08:00:00,79.3084283733368
2012-12-28 09:00:00,75.25368594169616
2012-12-28 10:00:00,69.21345875740052
2012-12-28 13:00:00,78.56177588462829
2012-12-28 14:00:00,80.87402023792266
2012-12-28 15:00:00,74.20716529369354
2012-12-28 16:00:00,76.51592371940613
2012-12-28 18:00:00,70.69483042716979
2012-12-28 20:00:00,71.253058385849
2012-12-28 22:00:00,77.82631894111633
2012-12-28 23:00:00,78.6475361585617
2012-12-29 00:00:00,75.3688506603241
2012-12-29 08:00:00,77.61397707462311
2012-12-29 09:00:00,75.30443016529082
2012-12-29 10:00:00,65.3701498222351
2012-12-29 12:00:00,65.7710499382019
2012-12-29 13:00:00,78.17330706596374
2012-12-29 15:00:00,77.38682001590729
2012-12-29 16:00:00,72.56152620315551
2012-12-29 17:00:00,74.27656568527222
2012-12-29 18:00:00,76.07446972370147
2012-12-29 19:00:00,75.3136106967926
2012-12-29 20:00:00,78.9550032711029
2012-12-29 22:00:00,78.13776535987854
2012-12-30 00:00:00,76.02729442596436
2012-12-30 01:00:00,72.44655514717101
2012-12-30 07:00:00,80.01127621650696
2012-12-30 08:00:00,77.28054072380066
2012-12-30 09:00:00,68.8779151725769
2012-12-30 10:00:00,62.83874391078949
2012-12-30 12:00:00,68.39775170326233
2012-12-30 13:00:00,63.97946760177612
2012-12-30 14:00:00,65.51306824207306
2012-12-30 15:00:00,67.6543269252777
2012-12-30 16:00:00,64.22161968231201
2012-12-30 17:00:00,65.30883254051209
2012-12-30 18:00:00,67.51671578407287
2012-12-30 19:00:00,71.38924472332
2012-12-30 20:00:00,73.72788252830505
2012-12-30 21:00:00,71.66356324672698
2012-12-30 22:00:00,73.57794614315033
2012-12-31 09:00:00,75.12392274856568
2012-12-31 10:00:00,63.239713191986084
2012-12-31 11:00:00,62.99713689804077
2012-12-31 12:00:00,62.16691436767578
2012-12-31 13:00:00,59.616783123016354
2012-12-31 14:00:00,68.84472508430481
2012-12-31 15:00:00,69.10911148071288
2012-12-31 16:00:00,64.39557484626769
