Date,CloudCover
2018-08-24 09:00:00,47.61091470718384
2018-08-24 10:00:00,40.49123823642731
2018-08-24 12:00:00,56.87365531921387
2018-08-24 13:00:00,37.850648164749146
2018-08-24 14:00:00,33.938583731651306
2018-08-24 16:00:00,24.187402427196503
2018-08-24 19:00:00,46.578824520111084
2018-08-24 20:00:00,50.456953048706055
2018-08-25 09:00:00,38.87420892715454
2018-08-25 10:00:00,37.97258734703064
2018-08-25 11:00:00,38.23181986808777
2018-08-25 13:00:00,37.34981715679169
2018-08-25 14:00:00,45.51681876182556
2018-08-25 15:00:00,37.566548585891724
2018-08-25 16:00:00,37.95202076435089
2018-08-25 17:00:00,39.15473818778992
2018-08-25 18:00:00,38.44417929649353
2018-08-25 19:00:00,40.36480188369751
2018-08-25 20:00:00,50.215017795562744
2018-08-26 10:00:00,41.11135005950928
2018-08-26 11:00:00,47.4980890750885
2018-08-26 13:00:00,38.14437985420227
2018-08-26 14:00:00,40.54170846939087
2018-08-26 16:00:00,38.625162839889526
2018-08-26 19:00:00,51.857489347457886
2018-08-26 20:00:00,47.45792746543884
2018-08-27 10:00:00,43.612679839134216
2018-08-27 11:00:00,45.88145613670349
2018-08-27 12:00:00,38.91913890838623
2018-08-27 13:00:00,39.77667987346649
2018-08-27 16:00:00,56.52434825897217
2018-08-27 18:00:00,34.07532870769501
2018-08-27 19:00:00,41.04965925216675
2018-08-27 20:00:00,46.87109589576721
2018-08-27 22:00:00,46.302616596221924
2018-08-27 23:00:00,54.12358641624451
2018-08-28 08:00:00,43.01144182682037
2018-08-28 09:00:00,43.568116426467896
2018-08-28 10:00:00,40.10853171348572
2018-08-28 11:00:00,42.24392771720886
2018-08-28 12:00:00,39.70964550971985
2018-08-28 13:00:00,38.382863998413086
2018-08-28 14:00:00,41.21943414211273
2018-08-28 15:00:00,38.9977365732193
2018-08-28 16:00:00,38.9977365732193
2018-08-28 17:00:00,38.41452896595001
2018-08-28 18:00:00,39.65376913547516
2018-08-28 19:00:00,41.85117483139038
2018-08-28 20:00:00,45.945972204208374
2018-08-28 21:00:00,43.45583915710449
2018-08-28 22:00:00,42.5259530544281
2018-08-28 23:00:00,45.19352614879608
2018-08-29 08:00:00,41.214850544929504
2018-08-29 09:00:00,41.14786088466644
2018-08-29 10:00:00,45.691120624542236
2018-08-29 13:00:00,45.36859095096588
2018-08-29 16:00:00,44.05032992362976
2018-08-29 17:00:00,67.80756711959839
2018-08-29 18:00:00,40.91428220272064
2018-08-29 19:00:00,47.791361808776855
2018-08-29 20:00:00,51.89242959022522
2018-08-29 22:00:00,43.54640245437622
2018-08-30 08:00:00,43.30630898475647
2018-08-30 09:00:00,41.66457653045654
2018-08-30 10:00:00,39.96562957763672
2018-08-30 11:00:00,42.59892404079437
2018-08-30 12:00:00,38.60762417316437
2018-08-30 13:00:00,38.079482316970825
2018-08-30 14:00:00,34.83296036720276
2018-08-30 15:00:00,26.10034942626953
2018-08-30 16:00:00,24.19424206018448
2018-08-30 17:00:00,34.161216020584106
2018-08-30 18:00:00,40.76095521450043
2018-08-30 19:00:00,43.508559465408325
2018-08-30 20:00:00,47.141605615615845
2018-08-30 22:00:00,42.24944710731506
2018-08-31 09:00:00,43.37969422340393
2018-08-31 10:00:00,42.51929819583893
2018-08-31 13:00:00,43.79482865333557
2018-08-31 14:00:00,44.05951499938965
2018-08-31 16:00:00,39.14805054664612
2018-08-31 17:00:00,57.80984163284302
2018-08-31 18:00:00,40.94829857349396
2018-08-31 19:00:00,41.705554723739624
2018-08-31 20:00:00,46.7154324054718
2018-08-31 21:00:00,42.93326139450073
2018-09-01 08:00:00,42.617931962013245
2018-09-01 09:00:00,40.589019656181335
2018-09-01 10:00:00,41.15491509437561
2018-09-01 11:00:00,43.46122145652771
2018-09-01 12:00:00,40.1279091835022
2018-09-01 13:00:00,40.6916081905365
2018-09-01 14:00:00,53.53313684463501
2018-09-01 15:00:00,55.55624961853027
2018-09-01 16:00:00,55.183327198028564
2018-09-01 18:00:00,71.24207615852356
2018-09-01 19:00:00,52.26202607154846
2018-09-01 22:00:00,60.54677963256836
2018-09-02 09:00:00,55.686867237091064
2018-09-02 12:00:00,49.115610122680664
2018-09-02 13:00:00,42.68783628940582
2018-09-02 14:00:00,46.67115807533264
2018-09-02 15:00:00,39.553916454315186
2018-09-02 16:00:00,38.59012424945831
2018-09-02 17:00:00,47.95556962490082
2018-09-02 18:00:00,41.264885663986206
2018-09-02 19:00:00,43.234530091285706
2018-09-02 20:00:00,49.139219522476196
2018-09-02 21:00:00,41.56534671783447
2018-09-02 22:00:00,38.71352672576904
2018-09-03 08:00:00,45.15455365180969
2018-09-03 09:00:00,38.18605840206146
2018-09-03 10:00:00,39.62680697441101
2018-09-03 11:00:00,39.198994636535645
2018-09-03 12:00:00,37.895601987838745
2018-09-03 13:00:00,37.53910958766937
2018-09-03 14:00:00,37.634119391441345
2018-09-03 15:00:00,38.28367590904236
2018-09-03 16:00:00,38.41298520565033
2018-09-03 19:00:00,40.63920080661774
2018-09-03 20:00:00,39.72278535366058
2018-09-04 10:00:00,37.5998318195343
2018-09-04 11:00:00,39.671096205711365
2018-09-04 12:00:00,38.30365240573883
2018-09-04 13:00:00,38.33535015583038
2018-09-04 14:00:00,42.92804002761841
2018-09-04 15:00:00,37.980908155441284
2018-09-04 16:00:00,38.05109262466431
2018-09-04 17:00:00,39.673468470573425
2018-09-04 18:00:00,37.48576641082764
2018-09-04 19:00:00,41.33678376674652
2018-09-05 09:00:00,43.430525064468384
2018-09-05 10:00:00,39.82551991939545
2018-09-05 11:00:00,38.895922899246216
2018-09-05 13:00:00,37.811318039894104
2018-09-05 14:00:00,45.95952332019806
2018-09-05 15:00:00,37.82515525817871
2018-09-05 16:00:00,38.39799761772156
2018-09-05 17:00:00,50.585973262786865
2018-09-05 18:00:00,41.53026640415192
2018-09-05 19:00:00,39.74575400352478
2018-09-05 20:00:00,46.73539400100708
2018-09-06 09:00:00,41.815608739852905
2018-09-06 10:00:00,38.83499205112457
2018-09-06 11:00:00,40.37628471851349
2018-09-06 13:00:00,40.422481298446655
2018-09-06 15:00:00,38.88261616230011
2018-09-06 16:00:00,38.54019641876221
2018-09-06 17:00:00,38.978031277656555
2018-09-06 18:00:00,39.78093862533569
2018-09-06 19:00:00,41.73775017261505
2018-09-06 20:00:00,47.05076813697815
2018-09-06 21:00:00,41.77089333534241
2018-09-06 22:00:00,41.372159123420715
2018-09-07 01:00:00,44.98901665210724
2018-09-07 07:00:00,46.04532718658447
2018-09-07 08:00:00,41.81027412414551
2018-09-07 09:00:00,39.55843150615692
2018-09-07 10:00:00,38.655975461006165
2018-09-07 14:00:00,39.93600904941559
2018-09-07 15:00:00,38.3710503578186
2018-09-07 16:00:00,38.54019641876221
2018-09-07 19:00:00,43.58200430870056
2018-09-07 21:00:00,59.38601493835449
2018-09-07 22:00:00,41.9762909412384
2018-09-08 08:00:00,43.98887753486633
2018-09-08 10:00:00,24.301081895828247
2018-09-08 11:00:00,34.06592607498169
2018-09-08 13:00:00,39.311784505844116
2018-09-08 14:00:00,33.75016450881958
2018-09-08 15:00:00,39.43980038166046
2018-09-08 16:00:00,38.3710503578186
2018-09-08 17:00:00,38.88073265552521
2018-09-08 18:00:00,39.67278599739075
2018-09-08 19:00:00,43.85928511619568
2018-09-08 20:00:00,42.986705899238586
2018-09-08 22:00:00,43.19500029087067
2018-09-09 09:00:00,43.80297064781189
2018-09-09 10:00:00,24.598339200019836
2018-09-09 11:00:00,28.831273317337036
2018-09-09 12:00:00,24.294108152389526
2018-09-09 13:00:00,37.95202076435089
2018-09-09 14:00:00,38.08109760284424
2018-09-09 15:00:00,37.82013654708862
2018-09-09 16:00:00,38.34695219993591
2018-09-09 17:00:00,38.93016874790192
2018-09-09 18:00:00,40.262600779533386
2018-09-09 19:00:00,39.549508690834045
2018-09-09 20:00:00,40.32834768295288
2018-09-09 21:00:00,40.67307710647583
2018-09-09 22:00:00,42.97967553138733
2018-09-10 09:00:00,43.741822242736816
2018-09-10 10:00:00,38.211724162101746
2018-09-10 11:00:00,43.69242191314697
2018-09-10 12:00:00,38.05322051048279
2018-09-10 13:00:00,39.08275365829468
2018-09-10 14:00:00,37.986087799072266
2018-09-10 15:00:00,37.79829144477844
2018-09-10 16:00:00,37.198734283447266
2018-09-10 17:00:00,46.69503569602966
2018-09-10 18:00:00,37.59373724460602
2018-09-10 19:00:00,38.4516716003418
2018-09-10 21:00:00,44.08230185508728
2018-09-10 23:00:00,43.45583915710449
2018-09-11 08:00:00,40.2022659778595
2018-09-11 09:00:00,40.176963806152344
2018-09-11 10:00:00,39.33316469192505
2018-09-11 11:00:00,38.70345056056976
2018-09-11 13:00:00,38.33971321582794
2018-09-11 16:00:00,38.788044452667236
2018-09-11 18:00:00,38.76142501831055
2018-09-11 19:00:00,23.890775442123413
2018-09-11 21:00:00,39.4483357667923
2018-09-11 22:00:00,43.660035729408264
2018-09-12 10:00:00,44.157710671424866
2018-09-12 11:00:00,40.596380829811096
2018-09-12 12:00:00,39.65538144111633
2018-09-12 13:00:00,38.08532953262329
2018-09-12 14:00:00,37.533894181251526
2018-09-12 16:00:00,37.54851818084717
2018-09-12 19:00:00,36.85580492019653
2018-09-12 20:00:00,39.402031898498535
2018-09-13 08:00:00,38.87435793876648
2018-09-13 10:00:00,40.77042043209076
2018-09-13 13:00:00,39.20919895172119
2018-09-13 14:00:00,37.75680065155029
2018-09-13 15:00:00,35.745248198509216
2018-09-13 16:00:00,33.94296169281006
2018-09-13 18:00:00,36.26502454280853
2018-09-13 19:00:00,39.656102657318115
2018-09-13 20:00:00,44.094425439834595
2018-09-14 09:00:00,38.14641833305359
2018-09-14 10:00:00,39.44667875766754
2018-09-14 13:00:00,40.70782661437988
2018-09-14 16:00:00,45.42609751224518
2018-09-14 19:00:00,41.24975502490997
2018-09-15 09:00:00,46.01306915283203
2018-09-15 10:00:00,36.799418926239014
2018-09-15 12:00:00,38.0973756313324
2018-09-15 13:00:00,37.09782361984253
2018-09-15 14:00:00,38.27516436576843
2018-09-15 15:00:00,37.11417019367218
2018-09-15 16:00:00,37.783777713775635
2018-09-15 18:00:00,37.30202317237854
2018-09-15 19:00:00,37.92910575866699
2018-09-15 21:00:00,48.9959180355072
2018-09-16 09:00:00,39.92893397808075
2018-09-16 10:00:00,31.137552857398987
2018-09-16 11:00:00,47.11803197860718
2018-09-16 12:00:00,38.33971321582794
2018-09-16 13:00:00,39.36357498168945
2018-09-16 16:00:00,50.59494376182556
2018-09-16 19:00:00,51.96170210838318
2018-09-16 20:00:00,47.44224548339844
2018-09-16 22:00:00,41.33611023426056
2018-09-17 08:00:00,44.607192277908325
2018-09-17 10:00:00,40.440112352371216
2018-09-17 12:00:00,36.128225922584534
2018-09-17 14:00:00,34.555867314338684
2018-09-17 15:00:00,33.047133684158325
2018-09-17 16:00:00,33.18176567554474
2018-09-17 17:00:00,35.12097895145416
2018-09-17 20:00:00,34.70885455608368
2018-09-17 23:00:00,32.39968717098236
2018-09-18 12:00:00,32.961928844451904
2018-09-18 14:00:00,34.08234119415283
2018-09-18 15:00:00,34.05296206474304
2018-09-18 19:00:00,35.59437394142151
2018-09-18 21:00:00,43.66656541824341
2018-09-18 22:00:00,41.33678376674652
2018-09-18 23:00:00,51.85137987136841
2018-09-19 09:00:00,41.84403121471405
2018-09-19 10:00:00,42.01691150665283
2018-09-19 11:00:00,53.01366448402405
2018-09-19 12:00:00,42.84380078315735
2018-09-19 13:00:00,42.03313589096069
2018-09-19 16:00:00,45.85713446140289
2018-09-19 19:00:00,48.525065183639526
2018-09-19 21:00:00,48.85256290435791
2018-09-19 22:00:00,43.49646866321564
2018-09-19 23:00:00,51.0684072971344
2018-09-20 08:00:00,45.169663429260254
2018-09-20 09:00:00,41.43804907798767
2018-09-20 10:00:00,41.94360375404358
2018-09-20 11:00:00,55.55804967880249
2018-09-20 12:00:00,39.601507782936096
2018-09-20 13:00:00,42.9715633392334
2018-09-20 15:00:00,56.83491826057434
2018-09-20 16:00:00,38.553014397621155
2018-09-20 18:00:00,45.37257254123688
2018-09-20 19:00:00,39.8268848657608
2018-09-20 21:00:00,46.89159691333771
2018-09-20 22:00:00,39.26357626914978
2018-09-20 23:00:00,46.33876085281372
2018-09-21 00:00:00,44.003719091415405
2018-09-21 07:00:00,43.31960380077362
2018-09-21 08:00:00,44.98099684715271
2018-09-21 10:00:00,45.85163593292236
2018-09-21 11:00:00,48.13985824584961
2018-09-21 12:00:00,45.411115884780884
2018-09-21 13:00:00,39.98951315879822
2018-09-21 14:00:00,39.556652307510376
2018-09-21 16:00:00,40.215641260147095
2018-09-21 18:00:00,52.66209840774536
2018-09-21 19:00:00,42.36236810684204
2018-09-21 20:00:00,47.20739126205444
2018-09-21 21:00:00,42.67367720603943
2018-09-21 22:00:00,45.53495645523071
2018-09-22 00:00:00,47.84476161003113
2018-09-22 01:00:00,44.52265501022339
2018-09-22 07:00:00,51.86178684234619
2018-09-22 08:00:00,44.74055469036102
2018-09-22 09:00:00,43.478864431381226
2018-09-22 10:00:00,43.47414970397949
2018-09-22 13:00:00,53.607988357543945
2018-09-22 14:00:00,41.386136412620544
2018-09-22 15:00:00,39.669814705848694
2018-09-22 16:00:00,39.06722664833069
2018-09-22 17:00:00,41.474249958992004
2018-09-22 18:00:00,41.53026640415192
2018-09-22 19:00:00,43.10495853424072
2018-09-22 20:00:00,42.49328374862671
2018-09-22 21:00:00,41.59354269504547
2018-09-22 22:00:00,41.76442623138428
2018-09-23 01:00:00,43.59435439109802
2018-09-23 08:00:00,44.85743045806885
2018-09-23 10:00:00,43.54640245437622
2018-09-23 12:00:00,38.97165656089783
2018-09-23 13:00:00,38.90537917613983
2018-09-23 14:00:00,31.128716468811035
2018-09-23 15:00:00,25.00823140144348
2018-09-23 16:00:00,36.911481618881226
2018-09-23 17:00:00,36.807724833488464
2018-09-23 18:00:00,38.2205605506897
2018-09-23 19:00:00,40.189117193222046
2018-09-23 20:00:00,41.09289348125458
2018-09-23 21:00:00,41.36553406715393
2018-09-23 22:00:00,42.72909462451935
2018-09-23 23:00:00,42.822617292404175
2018-09-24 10:00:00,43.543076515197754
2018-09-24 11:00:00,35.6636106967926
2018-09-24 13:00:00,36.36632263660431
2018-09-24 14:00:00,34.66405272483826
2018-09-24 15:00:00,33.36426913738251
2018-09-24 18:00:00,32.86065459251404
2018-09-24 22:00:00,34.28064584732056
2018-09-24 23:00:00,31.36356472969055
2018-09-25 09:00:00,32.12599754333496
2018-09-25 10:00:00,41.51719808578491
2018-09-25 11:00:00,34.68388915061951
2018-09-25 12:00:00,40.92028737068176
2018-09-25 13:00:00,38.71990442276001
2018-09-25 15:00:00,33.03542137145996
2018-09-25 16:00:00,37.79570162296295
2018-09-25 17:00:00,38.02046775817871
2018-09-25 18:00:00,38.2205605506897
2018-09-25 19:00:00,39.78093862533569
2018-09-25 21:00:00,41.35357439517975
2018-09-25 22:00:00,43.06734800338745
2018-09-25 23:00:00,44.9506402015686
2018-09-26 00:00:00,44.34553384780884
2018-09-26 08:00:00,43.95396113395691
2018-09-26 10:00:00,43.93210411071777
2018-09-26 13:00:00,32.4200838804245
2018-09-26 16:00:00,28.585603833198547
2018-09-26 17:00:00,39.798080921173096
2018-09-26 18:00:00,39.377737045288086
2018-09-26 19:00:00,40.94829857349396
2018-09-26 20:00:00,73.95219206809998
2018-09-26 21:00:00,39.39217925071716
2018-09-26 22:00:00,41.73128008842468
2018-09-26 23:00:00,48.06249737739563
2018-09-27 00:00:00,42.196857929229736
2018-09-27 08:00:00,41.24763011932373
2018-09-27 09:00:00,40.854161977767944
2018-09-27 10:00:00,39.52443599700928
2018-09-27 12:00:00,33.11511278152466
2018-09-27 13:00:00,38.20776641368866
2018-09-27 15:00:00,38.00826966762543
2018-09-27 16:00:00,36.6581916809082
2018-09-27 17:00:00,39.091306924819946
2018-09-27 18:00:00,38.912126421928406
2018-09-27 19:00:00,38.42016160488129
2018-09-28 08:00:00,49.908268451690674
2018-09-28 09:00:00,38.70697021484375
2018-09-28 10:00:00,38.53210210800171
2018-09-28 11:00:00,32.50734508037567
2018-09-28 12:00:00,38.50879669189453
2018-09-28 13:00:00,37.12259232997894
2018-09-28 14:00:00,31.19051456451416
2018-09-28 15:00:00,23.8031268119812
2018-09-28 16:00:00,24.63429570198059
2018-09-28 17:00:00,33.04796516895294
2018-09-28 18:00:00,28.911644220352173
2018-09-28 19:00:00,27.918913960456848
2018-09-28 20:00:00,41.70021414756775
2018-09-28 21:00:00,41.31073355674744
2018-09-28 22:00:00,43.01144182682037
2018-09-29 10:00:00,43.43872666358948
2018-09-29 11:00:00,39.32276964187622
2018-09-29 12:00:00,38.33971321582794
2018-09-29 13:00:00,38.80850076675415
2018-09-29 16:00:00,39.34006690979004
2018-09-29 17:00:00,36.48630678653717
2018-09-29 18:00:00,43.14752817153931
2018-09-29 19:00:00,44.214701652526855
2018-09-29 20:00:00,46.78598642349243
2018-09-29 22:00:00,43.9021497964859
2018-09-30 08:00:00,50.6120502948761
2018-09-30 09:00:00,41.92797541618347
2018-09-30 10:00:00,39.41275179386139
2018-09-30 11:00:00,42.17599630355835
2018-09-30 12:00:00,40.68938493728638
2018-09-30 13:00:00,39.51267898082733
2018-09-30 14:00:00,31.817498803138733
2018-09-30 15:00:00,40.347498655319214
2018-09-30 16:00:00,41.46084487438202
2018-09-30 17:00:00,39.37753438949585
2018-09-30 19:00:00,43.59820485115051
2018-09-30 21:00:00,43.34179759025574
2018-09-30 22:00:00,43.46489906311035
2018-09-30 23:00:00,44.906410574913025
2018-10-01 01:00:00,43.7603235244751
2018-10-01 10:00:00,45.44074535369873
2018-10-01 13:00:00,42.193448543548584
2018-10-01 16:00:00,40.34302532672882
2018-10-01 19:00:00,33.266255259513855
2018-10-01 20:00:00,51.40230059623718
2018-10-01 22:00:00,43.416959047317505
2018-10-02 01:00:00,50.1926064491272
2018-10-02 08:00:00,45.35871148109436
2018-10-02 10:00:00,33.12404453754425
2018-10-02 13:00:00,40.59787392616272
2018-10-02 16:00:00,35.0598931312561
2018-10-02 18:00:00,35.47222018241882
2018-10-02 19:00:00,42.610061168670654
2018-10-02 20:00:00,50.458478927612305
2018-10-02 21:00:00,43.80952715873718
2018-10-02 22:00:00,45.44597864151001
2018-10-02 23:00:00,57.90793299674988
2018-10-03 01:00:00,45.718592405319214
2018-10-03 07:00:00,54.601579904556274
2018-10-03 10:00:00,46.554744243621826
2018-10-03 11:00:00,56.32050633430481
2018-10-03 13:00:00,40.900829434394836
2018-10-03 14:00:00,42.64782965183258
2018-10-03 15:00:00,39.580947160720825
2018-10-03 16:00:00,27.531471848487854
2018-10-03 17:00:00,43.823087215423584
2018-10-03 18:00:00,43.9565509557724
2018-10-03 19:00:00,43.67724061012268
2018-10-03 20:00:00,56.70449733734131
2018-10-03 21:00:00,44.48447525501251
2018-10-03 22:00:00,43.234530091285706
2018-10-03 23:00:00,49.7749000787735
2018-10-04 01:00:00,44.0951943397522
2018-10-04 08:00:00,55.79444169998169
2018-10-04 09:00:00,40.870097279548645
2018-10-04 10:00:00,40.604788064956665
2018-10-04 11:00:00,40.116649866104126
2018-10-04 12:00:00,38.70303928852081
2018-10-04 13:00:00,39.00028467178345
2018-10-04 14:00:00,38.78477215766907
2018-10-04 15:00:00,38.93718123435974
2018-10-04 16:00:00,81.52461647987366
2018-10-04 19:00:00,44.948893785476685
2018-10-04 20:00:00,44.58019435405731
2018-10-04 21:00:00,43.59310865402222
2018-10-04 22:00:00,58.24687480926514
2018-10-04 23:00:00,57.93800354003906
2018-10-05 00:00:00,55.50050735473633
2018-10-05 01:00:00,52.586787939071655
2018-10-05 02:00:00,51.648688316345215
2018-10-05 07:00:00,41.24089479446411
2018-10-05 08:00:00,45.39026618003845
2018-10-05 10:00:00,41.424357891082764
2018-10-05 11:00:00,42.90539026260376
2018-10-05 12:00:00,41.222378611564636
2018-10-05 13:00:00,41.68218970298767
2018-10-05 14:00:00,41.56806766986847
2018-10-05 15:00:00,37.48447000980377
2018-10-05 16:00:00,39.709919691085815
2018-10-05 17:00:00,48.33703637123108
2018-10-05 18:00:00,42.43209958076477
2018-10-05 19:00:00,45.85151672363281
2018-10-05 20:00:00,45.96101641654968
2018-10-05 21:00:00,44.864094257354736
2018-10-05 22:00:00,45.021599531173706
2018-10-05 23:00:00,51.2192964553833
2018-10-06 00:00:00,42.46436953544617
2018-10-06 08:00:00,42.51558780670166
2018-10-06 09:00:00,41.510382294654846
2018-10-06 10:00:00,37.741756439208984
2018-10-06 11:00:00,48.09532165527344
2018-10-06 12:00:00,39.259496331214905
2018-10-06 13:00:00,38.93718123435974
2018-10-06 14:00:00,45.82667350769043
2018-10-06 16:00:00,38.77120614051819
2018-10-06 19:00:00,69.37236785888672
2018-10-06 20:00:00,56.354743242263794
2018-10-06 21:00:00,42.44496822357178
2018-10-06 22:00:00,43.329447507858276
2018-10-07 00:00:00,43.960827589035034
2018-10-07 09:00:00,44.59654688835144
2018-10-07 10:00:00,38.53321671485901
2018-10-07 12:00:00,38.19809556007385
2018-10-07 13:00:00,37.40629553794861
2018-10-07 14:00:00,37.92006969451904
2018-10-07 15:00:00,37.38089203834534
2018-10-07 16:00:00,37.36638426780701
2018-10-07 17:00:00,42.943745851516724
2018-10-07 18:00:00,39.83480632305145
2018-10-07 19:00:00,39.03166055679321
2018-10-07 20:00:00,44.01833713054657
2018-10-07 22:00:00,39.26479518413544
2018-10-08 10:00:00,53.3613383769989
2018-10-08 11:00:00,31.195834279060364
2018-10-08 12:00:00,39.023593068122864
2018-10-08 13:00:00,38.40697705745697
2018-10-08 14:00:00,32.20883309841156
2018-10-08 15:00:00,38.21043372154236
2018-10-08 16:00:00,37.50831484794617
2018-10-08 17:00:00,32.88857340812683
2018-10-08 18:00:00,40.33668041229248
2018-10-08 19:00:00,40.26987850666046
2018-10-08 20:00:00,42.40449368953705
2018-10-08 21:00:00,41.20761752128601
2018-10-08 22:00:00,42.93535351753235
2018-10-08 23:00:00,43.04702281951904
2018-10-09 09:00:00,44.31537091732025
2018-10-09 10:00:00,26.426926255226135
2018-10-09 11:00:00,34.786778688430786
2018-10-09 12:00:00,26.177608966827393
2018-10-09 13:00:00,25.270459055900574
2018-10-09 14:00:00,40.28928577899933
2018-10-09 15:00:00,37.48447000980377
2018-10-09 16:00:00,37.524810433387756
2018-10-09 17:00:00,41.8728232383728
2018-10-09 18:00:00,39.377737045288086
2018-10-09 19:00:00,43.36514174938202
2018-10-09 20:00:00,48.966073989868164
2018-10-09 21:00:00,43.73137950897217
2018-10-09 22:00:00,43.7960684299469
2018-10-09 23:00:00,46.54579162597656
2018-10-10 10:00:00,42.9614782333374
2018-10-10 11:00:00,41.049933433532715
2018-10-10 12:00:00,39.06269371509552
2018-10-10 13:00:00,38.48196864128113
