Date,CloudCover
2018-10-10 14:00:00,33.66978466510773
2018-10-10 15:00:00,23.322488367557526
2018-10-10 16:00:00,24.049164354801178
2018-10-10 17:00:00,49.876463413238525
2018-10-10 18:00:00,25.549721717834473
2018-10-10 19:00:00,26.239851117134094
2018-10-10 20:00:00,34.94707942008972
2018-10-10 22:00:00,43.45583915710449
2018-10-10 23:00:00,45.179277658462524
2018-10-11 00:00:00,43.042102456092834
2018-10-11 07:00:00,42.991554737091064
2018-10-11 08:00:00,41.16150140762329
2018-10-11 09:00:00,44.972458481788635
2018-10-11 11:00:00,48.1484055519104
2018-10-11 12:00:00,39.80563282966614
2018-10-11 13:00:00,38.06259036064148
2018-10-11 14:00:00,31.968316435813904
2018-10-11 15:00:00,25.459635257720947
2018-10-11 16:00:00,24.0730881690979
2018-10-11 17:00:00,32.47966766357422
2018-10-11 18:00:00,24.970029294490814
2018-10-11 19:00:00,25.105032324790955
2018-10-11 20:00:00,41.48890972137451
2018-10-11 21:00:00,40.736570954322815
2018-10-11 22:00:00,42.51839518547058
2018-10-12 07:00:00,44.711798429489136
2018-10-12 08:00:00,43.51866841316223
2018-10-12 10:00:00,51.362597942352295
2018-10-12 11:00:00,45.67608833312988
2018-10-12 12:00:00,40.41946828365326
2018-10-12 13:00:00,41.17714464664459
2018-10-12 14:00:00,40.53943753242493
2018-10-12 15:00:00,39.19091820716858
2018-10-12 16:00:00,37.84230947494507
2018-10-12 17:00:00,38.79893720149994
2018-10-12 18:00:00,38.00259232521057
2018-10-12 19:00:00,37.846168875694275
2018-10-12 20:00:00,43.189841508865356
2018-10-12 21:00:00,44.94625926017761
2018-10-12 22:00:00,45.31031250953674
2018-10-12 23:00:00,50.576090812683105
2018-10-13 00:00:00,44.73661482334137
2018-10-13 01:00:00,51.09323263168335
2018-10-13 07:00:00,48.65255057811737
2018-10-13 09:00:00,43.85283589363098
2018-10-13 10:00:00,46.08609974384308
2018-10-13 13:00:00,46.21480703353882
2018-10-13 14:00:00,46.735841035842896
2018-10-13 15:00:00,40.90202450752258
2018-10-13 16:00:00,37.97459602355957
2018-10-13 17:00:00,40.941113233566284
2018-10-13 18:00:00,38.52706253528595
2018-10-13 19:00:00,42.0576810836792
2018-10-13 20:00:00,45.3377902507782
2018-10-13 21:00:00,42.48200058937073
2018-10-13 22:00:00,40.111157298088074
2018-10-13 23:00:00,44.70100998878479
2018-10-14 08:00:00,41.643738746643066
2018-10-14 09:00:00,40.71294367313385
2018-10-14 10:00:00,38.22421729564667
2018-10-14 11:00:00,40.4110312461853
2018-10-14 12:00:00,39.70651626586914
2018-10-14 13:00:00,40.11732041835785
2018-10-14 15:00:00,39.15293216705322
2018-10-14 16:00:00,36.421775817871094
2018-10-14 17:00:00,41.66850745677948
2018-10-14 18:00:00,37.381500005722046
2018-10-14 19:00:00,39.72209990024567
2018-10-14 20:00:00,51.82797908782959
2018-10-14 21:00:00,42.164212465286255
2018-10-14 22:00:00,40.13152718544006
2018-10-14 23:00:00,44.64704990386963
2018-10-15 00:00:00,47.42607772350311
2018-10-15 01:00:00,48.839735984802246
2018-10-15 07:00:00,44.54420506954193
2018-10-15 08:00:00,43.80515217781067
2018-10-15 10:00:00,43.16750168800354
2018-10-15 11:00:00,48.05697202682495
2018-10-15 12:00:00,44.035789370536804
2018-10-15 13:00:00,41.14929139614105
2018-10-15 14:00:00,40.37759006023407
2018-10-15 15:00:00,40.78013300895691
2018-10-15 16:00:00,40.551066398620605
2018-10-15 17:00:00,43.6163604259491
2018-10-15 18:00:00,40.910765528678894
2018-10-15 19:00:00,44.628387689590454
2018-10-15 20:00:00,48.43124747276306
2018-10-15 21:00:00,45.747214555740356
2018-10-15 22:00:00,41.82555675506592
2018-10-15 23:00:00,42.89692044258118
2018-10-16 00:00:00,44.72983479499817
2018-10-16 10:00:00,43.73011589050293
2018-10-16 11:00:00,43.177103996276855
2018-10-16 12:00:00,39.783477783203125
2018-10-16 13:00:00,39.00096416473389
2018-10-16 14:00:00,41.249680519104004
2018-10-16 15:00:00,37.93703317642212
2018-10-16 16:00:00,37.74540424346924
2018-10-16 17:00:00,41.279926896095276
2018-10-16 18:00:00,38.753557205200195
2018-10-16 19:00:00,42.40906536579132
2018-10-16 20:00:00,49.75019097328186
2018-10-16 21:00:00,42.272764444351196
2018-10-16 22:00:00,40.87949097156525
2018-10-16 23:00:00,41.63115322589874
2018-10-17 00:00:00,41.550105810165405
2018-10-17 10:00:00,43.18512678146362
2018-10-17 11:00:00,45.61408758163452
2018-10-17 12:00:00,40.92831015586853
2018-10-17 13:00:00,41.02666974067688
2018-10-17 14:00:00,42.22297966480255
2018-10-17 15:00:00,28.336814045906067
2018-10-17 16:00:00,26.102152466773987
2018-10-17 17:00:00,40.60327708721161
2018-10-17 18:00:00,42.472416162490845
2018-10-17 19:00:00,43.10644865036011
2018-10-17 20:00:00,45.88905572891235
2018-10-17 21:00:00,41.419219970703125
2018-10-17 22:00:00,41.10701382160187
2018-10-17 23:00:00,46.5224027633667
2018-10-18 00:00:00,44.519275426864624
2018-10-18 06:00:00,43.00653338432312
2018-10-18 07:00:00,39.21184241771698
2018-10-18 08:00:00,44.55876052379608
2018-10-18 09:00:00,39.993464946746826
2018-10-18 10:00:00,40.47990441322327
2018-10-18 11:00:00,60.814476013183594
2018-10-18 12:00:00,54.86270785331726
2018-10-18 13:00:00,41.14929139614105
2018-10-18 14:00:00,50.25287866592407
2018-10-18 15:00:00,41.193366050720215
2018-10-18 16:00:00,41.18594527244568
2018-10-18 17:00:00,53.39787006378174
2018-10-18 18:00:00,42.67377853393555
2018-10-18 19:00:00,42.00361967086792
2018-10-18 20:00:00,44.79003846645355
2018-10-18 22:00:00,29.29045855998993
2018-10-18 23:00:00,32.60369300842285
2018-10-19 04:00:00,29.17173206806183
2018-10-19 07:00:00,39.85157310962677
2018-10-19 08:00:00,43.08497905731201
2018-10-19 09:00:00,40.711408853530884
2018-10-19 10:00:00,39.30772840976715
2018-10-19 11:00:00,42.38066375255585
2018-10-19 12:00:00,39.786627888679504
2018-10-19 13:00:00,39.50023055076599
2018-10-19 14:00:00,31.239232420921326
2018-10-19 15:00:00,38.07562589645386
2018-10-19 16:00:00,40.808188915252686
2018-10-19 17:00:00,41.030192375183105
2018-10-19 18:00:00,41.19262993335724
2018-10-19 19:00:00,42.441049218177795
2018-10-19 20:00:00,41.74171686172485
2018-10-19 21:00:00,40.86613357067108
2018-10-19 22:00:00,42.25350618362427
2018-10-20 07:00:00,43.13442409038544
2018-10-20 10:00:00,44.4890558719635
2018-10-20 12:00:00,45.17804682254791
2018-10-20 13:00:00,39.14426863193512
2018-10-20 14:00:00,44.963496923446655
2018-10-20 15:00:00,38.17402720451355
2018-10-20 16:00:00,38.20776641368866
2018-10-20 17:00:00,47.834354639053345
2018-10-20 19:00:00,40.84278345108032
2018-10-20 22:00:00,66.73754453659058
2018-10-21 10:00:00,63.14256191253662
2018-10-21 13:00:00,64.94654417037964
2018-10-21 16:00:00,45.15094757080078
2018-10-21 19:00:00,66.4337694644928
2018-10-21 22:00:00,56.06759786605835
2018-10-22 01:00:00,56.097471714019775
2018-10-22 07:00:00,45.18795907497406
2018-10-22 10:00:00,43.42069625854492
2018-10-22 13:00:00,42.06826686859131
2018-10-22 16:00:00,39.621978998184204
2018-10-22 19:00:00,39.50103521347046
2018-10-22 22:00:00,46.86291515827179
2018-10-23 10:00:00,46.972858905792236
2018-10-24 01:00:00,43.16307306289673
2018-10-24 04:00:00,64.50210809707642
2018-10-24 07:00:00,54.1034460067749
2018-10-24 10:00:00,47.86164164543152
2018-10-24 13:00:00,46.40405774116516
2018-10-24 16:00:00,44.5307731628418
2018-10-24 19:00:00,47.37752079963684
2018-10-24 22:00:00,51.20980739593506
2018-10-25 01:00:00,48.66195321083069
2018-10-25 07:00:00,49.10100698471069
2018-10-25 10:00:00,52.698814868927
2018-10-25 13:00:00,48.26762080192566
2018-10-25 16:00:00,48.84728789329529
2018-10-25 19:00:00,78.02307605743408
2018-10-25 22:00:00,80.37115931510925
2018-10-26 01:00:00,66.2361741065979
2018-10-26 10:00:00,59.20137166976929
2018-10-26 13:00:00,42.02907979488373
2018-10-26 16:00:00,32.56266415119171
2018-10-26 19:00:00,31.24808669090271
2018-10-27 01:00:00,51.42253041267395
2018-10-27 10:00:00,51.92548632621765
2018-10-27 13:00:00,60.50357222557068
2018-10-27 16:00:00,40.64533710479736
2018-10-27 19:00:00,41.684550046920776
2018-10-27 22:00:00,47.7850079536438
2018-10-28 07:00:00,49.388206005096436
2018-10-28 10:00:00,42.310601472854614
2018-10-28 13:00:00,48.137348890304565
2018-10-28 16:00:00,48.53042960166931
2018-10-28 19:00:00,70.77405452728271
2018-10-28 22:00:00,71.65297269821167
2018-10-29 01:00:00,61.68683171272278
2018-10-29 07:00:00,53.88784408569336
2018-10-29 10:00:00,58.76833200454712
2018-10-29 13:00:00,76.6411542892456
2018-10-29 16:00:00,75.83298087120056
2018-10-29 19:00:00,72.49678373336792
2018-10-29 22:00:00,68.07297468185425
2018-10-30 01:00:00,59.84375476837158
2018-10-30 10:00:00,47.9256272315979
2018-10-30 13:00:00,40.90018570423126
2018-10-30 16:00:00,40.55905342102051
2018-10-30 19:00:00,49.88490343093872
2018-10-30 22:00:00,54.06513810157776
2018-10-31 10:00:00,46.924376487731934
2018-10-31 13:00:00,45.63072919845581
2018-10-31 16:00:00,40.859490633010864
2018-10-31 19:00:00,48.791080713272095
2018-10-31 22:00:00,74.9266505241394
2018-11-01 01:00:00,60.46179533004761
2018-11-01 10:00:00,57.78328776359558
2018-11-01 13:00:00,57.916271686553955
2018-11-01 16:00:00,51.89294219017029
2018-11-01 19:00:00,56.8684458732605
2018-11-01 22:00:00,59.93676781654358
2018-11-02 10:00:00,57.28714466094971
2018-11-02 13:00:00,58.7693452835083
2018-11-02 16:00:00,66.17788076400757
2018-11-02 19:00:00,73.34660291671753
2018-11-02 22:00:00,57.87392258644104
2018-11-03 01:00:00,58.20508003234863
2018-11-03 07:00:00,56.80861473083496
2018-11-03 10:00:00,55.17761707305908
2018-11-03 13:00:00,51.41986608505249
2018-11-03 16:00:00,57.45621919631958
2018-11-03 19:00:00,58.770692348480225
2018-11-03 22:00:00,56.10001087188721
2018-11-04 04:00:00,55.17773628234863
2018-11-04 10:00:00,47.67993688583374
2018-11-04 13:00:00,65.01328945159912
2018-11-04 16:00:00,62.56386041641235
2018-11-04 19:00:00,59.29446220397949
2018-11-04 22:00:00,58.18204879760742
2018-11-05 01:00:00,59.020233154296875
2018-11-05 10:00:00,57.71219730377197
2018-11-05 11:00:00,57.429760694503784
2018-11-05 12:00:00,49.30194020271301
2018-11-05 13:00:00,40.11732041835785
2018-11-05 14:00:00,44.935476779937744
2018-11-05 15:00:00,39.99408185482025
2018-11-05 16:00:00,42.43737459182739
2018-11-05 17:00:00,45.164936780929565
2018-11-05 18:00:00,42.151421308517456
2018-11-05 19:00:00,44.90114450454712
2018-11-05 20:00:00,51.68728828430176
2018-11-05 21:00:00,45.021605491638184
2018-11-05 22:00:00,46.53135538101196
2018-11-05 23:00:00,48.79770576953888
2018-11-06 00:00:00,45.47035098075867
2018-11-06 01:00:00,44.50017213821411
2018-11-06 02:00:00,49.79097545146942
2018-11-06 03:00:00,50.603097677230835
2018-11-06 04:00:00,48.486459255218506
2018-11-06 05:00:00,46.85595631599426
2018-11-06 06:00:00,47.085848450660706
2018-11-06 07:00:00,45.6430047750473
2018-11-06 09:00:00,54.33064103126526
2018-11-06 12:00:00,54.42603826522827
2018-11-06 13:00:00,54.97213006019592
2018-11-06 14:00:00,51.425665616989136
2018-11-06 15:00:00,42.54825413227081
2018-11-06 16:00:00,43.82840394973755
2018-11-06 17:00:00,53.900015354156494
2018-11-06 18:00:00,50.057923793792725
2018-11-06 19:00:00,48.575302958488464
2018-11-06 20:00:00,51.9753634929657
2018-11-06 21:00:00,46.27279043197632
2018-11-06 22:00:00,45.68546712398529
2018-11-06 23:00:00,48.23117256164551
2018-11-07 00:00:00,44.83694136142731
2018-11-07 08:00:00,45.818305015563965
2018-11-07 10:00:00,51.920151710510254
2018-11-07 11:00:00,44.65092122554779
2018-11-07 12:00:00,41.56862795352936
2018-11-07 13:00:00,51.969510316848755
2018-11-07 14:00:00,59.816110134124756
2018-11-07 15:00:00,42.28949844837189
2018-11-07 16:00:00,43.59865486621857
2018-11-07 17:00:00,55.329036712646484
2018-11-07 18:00:00,55.927491188049316
2018-11-07 19:00:00,53.42780351638794
2018-11-07 21:00:00,56.09714984893799
2018-11-08 07:00:00,51.69910788536072
2018-11-08 08:00:00,39.79522883892059
2018-11-08 09:00:00,54.704827070236206
2018-11-08 10:00:00,44.62122321128845
2018-11-08 11:00:00,63.31453323364258
2018-11-08 12:00:00,44.7174608707428
2018-11-08 13:00:00,59.689027070999146
2018-11-08 14:00:00,69.58229541778564
2018-11-08 15:00:00,57.55707025527954
2018-11-08 16:00:00,57.17347860336304
2018-11-08 17:00:00,55.55627942085266
2018-11-08 21:00:00,40.1350200176239
2018-11-09 08:00:00,46.23727202415466
2018-11-09 09:00:00,51.758021116256714
2018-11-09 10:00:00,43.85432004928589
2018-11-09 11:00:00,57.38680362701416
2018-11-09 12:00:00,59.013378620147705
2018-11-09 13:00:00,59.67742204666138
2018-11-09 14:00:00,63.67287635803223
2018-11-09 15:00:00,44.131773710250854
2018-11-09 16:00:00,41.66848361492157
2018-11-09 17:00:00,53.499144315719604
2018-11-09 18:00:00,43.589404225349426
2018-11-09 19:00:00,44.152796268463135
2018-11-09 20:00:00,53.94517183303833
2018-11-09 21:00:00,43.372681736946106
2018-11-09 22:00:00,45.27580738067627
2018-11-09 23:00:00,53.83148193359375
2018-11-10 07:00:00,46.605175733566284
2018-11-10 11:00:00,51.97284817695618
2018-11-10 12:00:00,45.06534934043884
2018-11-10 13:00:00,39.931121468544006
2018-11-10 14:00:00,45.42781710624695
2018-11-10 15:00:00,56.12988471984863
2018-11-10 16:00:00,42.28488802909851
2018-11-10 17:00:00,49.94323551654816
2018-11-10 18:00:00,43.38948726654053
2018-11-10 20:00:00,45.58818340301514
2018-11-10 21:00:00,51.979076862335205
2018-11-10 22:00:00,51.59034729003906
2018-11-10 23:00:00,54.15829420089722
2018-11-11 10:00:00,47.076135873794556
2018-11-11 11:00:00,60.67150831222534
2018-11-11 12:00:00,52.20845937728882
2018-11-11 13:00:00,50.46759843826294
2018-11-11 14:00:00,44.38122510910034
2018-11-11 15:00:00,41.52527451515198
2018-11-11 16:00:00,40.4776930809021
2018-11-11 17:00:00,46.79287672042847
2018-11-11 18:00:00,45.451146364212036
2018-11-11 19:00:00,41.45948886871338
2018-11-11 20:00:00,46.712011098861694
2018-11-11 21:00:00,45.736873149871826
2018-11-11 22:00:00,54.776668548583984
2018-11-11 23:00:00,51.37310028076172
2018-11-12 00:00:00,51.57264471054077
2018-11-12 01:00:00,49.59745407104492
2018-11-12 02:00:00,47.591179609298706
2018-11-12 03:00:00,45.51021754741669
2018-11-12 06:00:00,44.90945339202881
2018-11-12 07:00:00,45.39562463760376
2018-11-12 10:00:00,47.21940755844116
2018-11-12 12:00:00,50.25203227996826
2018-11-12 13:00:00,41.47217869758606
2018-11-12 14:00:00,50.71516036987305
2018-11-12 15:00:00,44.460973143577576
2018-11-12 16:00:00,41.27807319164276
2018-11-12 17:00:00,51.71838998794556
2018-11-12 18:00:00,42.938217520713806
2018-11-12 19:00:00,42.71530508995056
2018-11-12 21:00:00,57.0950984954834
2018-11-12 22:00:00,45.86137533187866
2018-11-12 23:00:00,54.93474006652832
2018-11-13 00:00:00,45.861828327178955
2018-11-13 01:00:00,44.70357298851013
2018-11-13 06:00:00,56.97334408760071
2018-11-13 07:00:00,47.60570228099823
2018-11-13 08:00:00,52.919042110443115
2018-11-13 10:00:00,58.580756187438965
2018-11-13 11:00:00,56.21217489242554
2018-11-13 13:00:00,44.444334506988525
2018-11-13 14:00:00,61.491185426712036
2018-11-13 15:00:00,53.90796661376953
2018-11-13 16:00:00,45.993006229400635
2018-11-13 17:00:00,66.26663208007812
2018-11-13 19:00:00,56.30808472633362
2018-11-13 20:00:00,58.24548006057739
2018-11-13 22:00:00,52.7570366859436
2018-11-13 23:00:00,61.44545078277588
2018-11-14 00:00:00,54.97220754623413
2018-11-14 01:00:00,54.27781939506531
2018-11-14 03:00:00,55.10942339897156
2018-11-14 04:00:00,51.0906457901001
2018-11-14 06:00:00,54.42072153091431
2018-11-14 09:00:00,46.06170654296875
2018-11-14 10:00:00,43.633753061294556
2018-11-14 11:00:00,52.7079701423645
2018-11-14 12:00:00,42.739784717559814
2018-11-14 13:00:00,41.58762991428375
2018-11-14 14:00:00,42.98089146614075
2018-11-14 15:00:00,39.92452025413513
2018-11-14 16:00:00,40.23504853248596
2018-11-14 17:00:00,46.51833474636078
2018-11-14 18:00:00,42.71530508995056
2018-11-14 19:00:00,46.33979797363281
2018-11-14 20:00:00,49.01345670223236
2018-11-14 21:00:00,53.56016159057617
2018-11-14 22:00:00,48.845893144607544
2018-11-14 23:00:00,56.03064298629761
2018-11-15 00:00:00,49.04020428657532
2018-11-15 01:00:00,49.04020428657532
2018-11-15 07:00:00,49.20458197593689
2018-11-15 08:00:00,49.053651094436646
2018-11-15 10:00:00,43.81704330444336
2018-11-15 11:00:00,53.92041206359863
2018-11-15 12:00:00,44.19386088848114
2018-11-15 13:00:00,44.19386088848114
2018-11-15 14:00:00,56.52742385864258
2018-11-15 15:00:00,43.72899532318115
2018-11-15 16:00:00,43.375980854034424
2018-11-15 17:00:00,53.24398875236511
2018-11-15 18:00:00,42.05856919288635
2018-11-15 19:00:00,45.41425704956055
2018-11-15 20:00:00,51.19089484214783
2018-11-15 21:00:00,46.06032371520996
2018-11-15 22:00:00,45.11916637420654
2018-11-15 23:00:00,48.31852912902832
2018-11-16 00:00:00,44.20466721057892
2018-11-16 01:00:00,48.0587899684906
2018-11-16 02:00:00,48.21893572807312
2018-11-16 07:00:00,45.645952224731445
2018-11-16 10:00:00,58.770132064819336
2018-11-16 11:00:00,50.08246898651123
2018-11-16 12:00:00,40.47725796699524
2018-11-16 13:00:00,43.71064901351929
2018-11-16 14:00:00,48.02857041358948
2018-11-16 15:00:00,41.7971134185791
2018-11-16 16:00:00,41.45256578922272
2018-11-16 17:00:00,47.61226773262024
2018-11-16 18:00:00,44.94085609912872
2018-11-16 19:00:00,44.30752396583557
2018-11-16 20:00:00,47.4797785282135
2018-11-16 21:00:00,42.960718274116516
2018-11-16 22:00:00,41.42791032791138
2018-11-16 23:00:00,52.76104211807251
2018-11-17 00:00:00,45.56552469730377
2018-11-17 01:00:00,40.1278555393219
2018-11-17 02:00:00,40.499648451805115
2018-11-17 03:00:00,36.32915914058685
2018-11-17 06:00:00,34.27578806877136
2018-11-17 07:00:00,36.175549030303955
2018-11-17 08:00:00,34.76506471633911
2018-11-17 09:00:00,38.04510533809662
2018-11-17 10:00:00,41.595155000686646
2018-11-17 11:00:00,39.54140543937683
2018-11-17 12:00:00,39.30320739746094
2018-11-17 13:00:00,38.98913562297821
2018-11-17 14:00:00,38.34058344364166
2018-11-17 15:00:00,34.63120460510254
2018-11-17 16:00:00,37.195464968681335
2018-11-17 17:00:00,35.61828434467316
2018-11-17 18:00:00,35.863909125328064
2018-11-17 19:00:00,41.61065220832825
2018-11-17 20:00:00,42.309337854385376
2018-11-17 21:00:00,42.65293478965759
2018-11-17 22:00:00,44.924065470695496
2018-11-17 23:00:00,57.833558320999146
2018-11-18 00:00:00,60.390377044677734
2018-11-18 01:00:00,40.56442081928253
2018-11-18 02:00:00,39.425623416900635
2018-11-18 06:00:00,38.496655225753784
2018-11-18 08:00:00,30.292096734046936
2018-11-18 09:00:00,53.005778789520264
2018-11-18 10:00:00,40.62991142272949
2018-11-18 11:00:00,39.06865119934082
2018-11-18 12:00:00,40.905410051345825
2018-11-18 13:00:00,40.84000885486603
2018-11-18 14:00:00,38.839179277420044
2018-11-18 15:00:00,39.45380747318268
2018-11-18 16:00:00,44.01676654815674
2018-11-18 17:00:00,38.740456104278564
2018-11-18 19:00:00,42.95755624771118
2018-11-18 21:00:00,45.418691635131836
2018-11-18 23:00:00,45.62844634056091
2018-11-19 00:00:00,56.75814747810364
2018-11-19 01:00:00,52.3249626159668
2018-11-19 02:00:00,41.91318154335022
2018-11-19 04:00:00,33.398038148880005
2018-11-19 06:00:00,34.915292263031006
2018-11-19 07:00:00,34.084680676460266
2018-11-19 10:00:00,45.961201190948486
2018-11-19 11:00:00,43.94465684890747
2018-11-19 12:00:00,41.129881143569946
2018-11-19 13:00:00,50.443464517593384
2018-11-19 14:00:00,49.86981153488159
2018-11-19 15:00:00,36.42413914203644
2018-11-19 16:00:00,52.905142307281494
2018-11-19 17:00:00,55.883002281188965
2018-11-19 19:00:00,52.141207456588745
2018-11-19 20:00:00,32.04691708087921
2018-11-19 21:00:00,39.245039224624634
2018-11-19 22:00:00,38.03412914276123
2018-11-19 23:00:00,35.52833795547485
2018-11-20 00:00:00,33.666616678237915
2018-11-20 01:00:00,35.61575412750244
2018-11-20 06:00:00,34.598612785339355
2018-11-20 07:00:00,39.07753825187683
2018-11-20 11:00:00,46.57805263996124
2018-11-20 12:00:00,44.32189762592316
2018-11-20 13:00:00,58.39395523071289
2018-11-20 14:00:00,44.38084065914154
2018-11-20 15:00:00,44.25428509712219
2018-11-20 16:00:00,50.26751756668091
2018-11-20 18:00:00,52.63911485671997
2018-11-20 19:00:00,58.6053192615509
2018-11-20 20:00:00,37.334638833999634
2018-11-20 21:00:00,39.37305212020874
2018-11-20 22:00:00,34.25595760345459
2018-11-20 23:00:00,33.37506055831909
2018-11-21 08:00:00,38.32559883594513
2018-11-21 11:00:00,40.82157909870148
2018-11-21 12:00:00,39.293959736824036
2018-11-21 13:00:00,38.84451687335968
2018-11-21 14:00:00,38.84451687335968
2018-11-21 15:00:00,35.58627367019653
2018-11-21 16:00:00,36.17529273033142
2018-11-21 17:00:00,50.25508403778076
2018-11-21 19:00:00,68.82635951042175
2018-11-21 20:00:00,54.057735204696655
2018-11-21 21:00:00,31.35753870010376
2018-11-21 22:00:00,36.68602406978607
2018-11-22 07:00:00,33.10159742832184
2018-11-22 08:00:00,39.868950843811035
2018-11-22 09:00:00,38.67935240268707
2018-11-22 10:00:00,37.70400881767273
2018-11-22 11:00:00,37.24706470966339
2018-11-22 13:00:00,40.70718586444855
2018-11-22 14:00:00,36.398449540138245
2018-11-22 15:00:00,37.607115507125854
2018-11-22 16:00:00,38.10316324234009
2018-11-22 17:00:00,38.66244852542877
2018-11-22 18:00:00,37.71291375160217
2018-11-22 19:00:00,38.1140798330307
2018-11-22 20:00:00,36.06523275375366
2018-11-22 21:00:00,32.314786314964294
2018-11-22 22:00:00,37.059324979782104
2018-11-22 23:00:00,36.04324460029602
