Date,CloudCover
2018-11-23 00:00:00,35.037872195243835
2018-11-23 01:00:00,33.63334536552429
2018-11-23 06:00:00,30.500823259353638
2018-11-23 07:00:00,38.80312442779541
2018-11-23 08:00:00,43.34838390350342
2018-11-23 09:00:00,39.69292938709259
2018-11-23 10:00:00,39.2743319272995
2018-11-23 11:00:00,42.708367109298706
2018-11-23 12:00:00,38.27795386314392
2018-11-23 13:00:00,39.318862557411194
2018-11-23 14:00:00,41.861069202423096
2018-11-23 15:00:00,41.88728928565979
2018-11-23 16:00:00,42.151328921318054
2018-11-23 17:00:00,43.51945519447327
2018-11-23 18:00:00,43.46977472305298
2018-11-23 19:00:00,42.17497110366821
2018-11-23 20:00:00,45.99681496620178
2018-11-23 21:00:00,41.34224057197571
2018-11-23 22:00:00,41.54943525791168
2018-11-23 23:00:00,45.4609751701355
2018-11-24 00:00:00,44.40827965736389
2018-11-24 01:00:00,43.40684413909912
2018-11-24 06:00:00,44.00079548358917
2018-11-24 07:00:00,39.42290246486664
2018-11-24 08:00:00,44.350188970565796
2018-11-24 10:00:00,41.316646337509155
2018-11-24 11:00:00,51.38556957244873
2018-11-24 12:00:00,52.32965350151062
2018-11-24 13:00:00,50.512635707855225
2018-11-24 14:00:00,60.5252206325531
2018-11-24 15:00:00,53.39356064796448
2018-11-24 16:00:00,53.237974643707275
2018-11-24 17:00:00,62.460947036743164
2018-11-24 18:00:00,55.081236362457275
2018-11-24 19:00:00,54.48459982872009
2018-11-24 20:00:00,62.790465354919434
2018-11-24 21:00:00,53.02596092224121
2018-11-24 22:00:00,55.36848306655884
2018-11-24 23:00:00,63.62433433532715
2018-11-25 01:00:00,59.50406789779663
2018-11-25 07:00:00,56.39403462409973
2018-11-25 10:00:00,57.42305517196655
2018-11-25 11:00:00,50.98119378089905
2018-11-25 12:00:00,56.04676604270935
2018-11-25 13:00:00,55.47608733177185
2018-11-25 14:00:00,53.034329414367676
2018-11-25 15:00:00,42.689359188079834
2018-11-25 16:00:00,45.80238461494446
2018-11-26 09:00:00,65.59559106826782
2018-11-26 11:00:00,47.64110445976257
2018-11-26 12:00:00,62.379175424575806
2018-11-26 13:00:00,56.619638204574585
2018-11-26 14:00:00,58.06761980056763
2018-11-26 15:00:00,56.728923320770264
2018-11-26 16:00:00,44.24285590648651
2018-11-26 17:00:00,54.23821210861206
2018-11-26 18:00:00,43.466517329216
2018-11-26 19:00:00,43.4567928314209
2018-11-26 20:00:00,57.18717575073242
2018-11-27 09:00:00,47.11332321166992
2018-11-27 10:00:00,44.617483019828796
2018-11-27 11:00:00,57.993489503860474
2018-11-27 12:00:00,53.563761711120605
2018-11-27 13:00:00,54.19834852218628
2018-11-27 14:00:00,58.87596607208252
2018-11-27 15:00:00,55.01876473426819
2018-11-27 16:00:00,56.85834288597107
2018-11-27 17:00:00,54.63096499443054
2018-11-27 18:00:00,42.18533933162689
2018-11-27 19:00:00,45.18887400627136
2018-11-27 20:00:00,56.03797435760498
2018-11-27 21:00:00,51.45441293716431
2018-11-27 22:00:00,51.26170516014099
2018-11-27 23:00:00,52.98091769218445
2018-11-28 07:00:00,44.65170502662659
2018-11-28 08:00:00,54.27814722061157
2018-11-28 10:00:00,42.44605898857117
2018-11-28 12:00:00,56.87258243560791
2018-11-28 13:00:00,43.10338497161865
2018-11-28 14:00:00,63.68618607521057
2018-11-28 15:00:00,54.46735620498657
2018-11-28 16:00:00,47.44809865951538
2018-11-28 17:00:00,55.166786909103394
2018-11-28 18:00:00,45.91563045978546
2018-11-28 19:00:00,47.419553995132446
2018-11-28 20:00:00,55.65956234931946
2018-11-28 21:00:00,44.122958183288574
2018-11-28 23:00:00,44.25272047519684
2018-11-29 00:00:00,43.775343894958496
2018-11-29 07:00:00,42.37796068191528
2018-11-29 10:00:00,52.48745679855347
2018-11-29 12:00:00,65.08228182792664
2018-11-29 13:00:00,57.31157064437866
2018-11-29 14:00:00,60.68996787071228
2018-11-29 15:00:00,58.4051251411438
2018-11-29 16:00:00,55.07340431213379
2018-11-29 18:00:00,66.85788035392761
2018-11-29 19:00:00,50.76010227203369
2018-11-29 20:00:00,57.09129571914673
2018-11-29 22:00:00,47.38158583641052
2018-11-29 23:00:00,52.13062763214111
2018-11-30 08:00:00,47.668761014938354
2018-11-30 09:00:00,42.29241609573364
2018-11-30 11:00:00,49.5546817779541
2018-11-30 13:00:00,55.17841577529907
2018-11-30 16:00:00,65.74236154556274
2018-11-30 17:00:00,59.52870845794678
2018-12-01 07:00:00,47.93723225593567
2018-12-01 08:00:00,47.99032211303711
2018-12-01 09:00:00,51.00858211517334
2018-12-01 11:00:00,51.74471735954285
2018-12-01 12:00:00,56.609511375427246
2018-12-01 13:00:00,42.39986538887024
2018-12-01 14:00:00,51.672929525375366
2018-12-01 15:00:00,43.55916678905487
2018-12-01 16:00:00,44.432660937309265
2018-12-01 17:00:00,55.17844557762146
2018-12-01 18:00:00,43.869102001190186
2018-12-01 19:00:00,55.302494764328
2018-12-01 20:00:00,47.69989848136902
2018-12-01 21:00:00,47.609347105026245
2018-12-01 22:00:00,47.503459453582764
2018-12-02 07:00:00,49.7420608997345
2018-12-02 08:00:00,45.871639251708984
2018-12-02 09:00:00,49.64218735694885
2018-12-02 10:00:00,40.73115587234497
2018-12-02 11:00:00,46.6292679309845
2018-12-02 12:00:00,41.289541125297546
2018-12-02 13:00:00,40.24224877357483
2018-12-02 14:00:00,51.68449878692627
2018-12-02 15:00:00,42.90716052055359
2018-12-02 16:00:00,42.70530641078949
2018-12-02 17:00:00,51.21610760688782
2018-12-02 18:00:00,41.844868659973145
2018-12-02 19:00:00,44.29299235343933
2018-12-02 20:00:00,54.84597086906433
2018-12-02 21:00:00,45.217809081077576
2018-12-02 22:00:00,45.58177888393402
2018-12-03 08:00:00,51.14700198173523
2018-12-03 10:00:00,44.72745656967163
2018-12-03 11:00:00,53.325486183166504
2018-12-03 12:00:00,43.20769906044006
2018-12-03 13:00:00,42.418721318244934
2018-12-03 14:00:00,56.13858699798584
2018-12-03 15:00:00,43.368202447891235
2018-12-03 16:00:00,55.653250217437744
2018-12-03 17:00:00,53.98709774017334
2018-12-03 18:00:00,43.45649480819702
2018-12-03 19:00:00,43.91445517539978
2018-12-03 20:00:00,56.03758096694946
2018-12-03 21:00:00,47.03407883644104
2018-12-03 22:00:00,53.18077802658081
2018-12-04 07:00:00,51.67071223258972
2018-12-04 08:00:00,49.62020516395569
2018-12-04 10:00:00,47.00465500354767
2018-12-04 11:00:00,43.84559392929077
2018-12-04 12:00:00,44.20086145401001
2018-12-04 13:00:00,42.52782464027405
2018-12-04 14:00:00,60.04983186721802
2018-12-04 15:00:00,53.340065479278564
2018-12-04 16:00:00,55.05446195602417
2018-12-04 17:00:00,61.11878752708435
2018-12-04 18:00:00,57.22286105155945
2018-12-04 19:00:00,54.44551706314087
2018-12-04 20:00:00,61.520951986312866
2018-12-04 21:00:00,58.7216317653656
2018-12-04 23:00:00,57.45037794113159
2018-12-05 00:00:00,57.69147872924805
2018-12-05 07:00:00,54.5089066028595
2018-12-05 08:00:00,52.06199884414673
2018-12-05 09:00:00,49.68826472759247
2018-12-05 10:00:00,43.991655111312866
2018-12-05 11:00:00,58.25023055076599
2018-12-05 12:00:00,59.18401479721069
2018-12-05 13:00:00,54.85095977783203
2018-12-05 14:00:00,61.47106885910034
2018-12-05 15:00:00,62.86052465438843
2018-12-05 16:00:00,52.222687005996704
2018-12-05 18:00:00,57.34424591064453
2018-12-05 19:00:00,43.75431537628174
2018-12-05 20:00:00,52.00949311256409
2018-12-05 21:00:00,44.769492745399475
2018-12-05 22:00:00,46.530258655548096
2018-12-05 23:00:00,50.072067975997925
2018-12-06 00:00:00,45.97066044807434
2018-12-06 01:00:00,46.0692822933197
2018-12-06 09:00:00,48.69410991668701
2018-12-06 10:00:00,43.919169902801514
2018-12-06 11:00:00,50.26128888130188
2018-12-06 12:00:00,53.41070890426636
2018-12-06 13:00:00,44.65452432632446
2018-12-06 14:00:00,51.18072032928467
2018-12-06 15:00:00,58.657848834991455
2018-12-06 16:00:00,63.09062838554382
2018-12-06 17:00:00,44.08062696456909
2018-12-06 18:00:00,47.968971729278564
2018-12-06 19:00:00,47.17013239860535
2018-12-06 20:00:00,48.761457204818726
2018-12-06 21:00:00,48.583394289016724
2018-12-06 22:00:00,48.679184913635254
2018-12-06 23:00:00,49.12118315696716
2018-12-07 00:00:00,47.31726944446564
2018-12-07 01:00:00,46.82784378528595
2018-12-07 07:00:00,52.03068256378174
2018-12-07 08:00:00,49.56921339035034
2018-12-07 10:00:00,52.16211676597595
2018-12-07 11:00:00,50.16813278198242
2018-12-07 12:00:00,42.07150936126709
2018-12-07 13:00:00,41.36971831321716
2018-12-07 14:00:00,47.52278029918671
2018-12-07 15:00:00,52.178752422332764
2018-12-07 16:00:00,51.0450005531311
2018-12-07 17:00:00,45.07843554019928
2018-12-07 18:00:00,41.140854358673096
2018-12-07 19:00:00,59.39157009124756
2018-12-07 20:00:00,67.82501935958862
2018-12-07 21:00:00,50.326502323150635
2018-12-07 22:00:00,56.865477561950684
2018-12-07 23:00:00,60.74371337890625
2018-12-08 00:00:00,54.79038953781128
2018-12-08 01:00:00,54.37115430831909
2018-12-08 03:00:00,64.86109495162964
2018-12-08 05:00:00,47.61416018009186
2018-12-08 07:00:00,45.327261090278625
2018-12-08 08:00:00,53.807687759399414
2018-12-08 09:00:00,52.31971740722656
2018-12-08 10:00:00,51.17800831794739
2018-12-08 12:00:00,59.92276668548584
2018-12-08 13:00:00,49.040549993515015
2018-12-08 14:00:00,59.37782526016235
2018-12-08 15:00:00,46.625328063964844
2018-12-08 16:00:00,47.739893198013306
2018-12-08 17:00:00,63.879430294036865
2018-12-08 18:00:00,48.583608865737915
2018-12-08 19:00:00,55.18070459365845
2018-12-08 20:00:00,63.10676336288452
2018-12-08 21:00:00,56.98657035827637
2018-12-08 22:00:00,51.354801654815674
2018-12-08 23:00:00,58.408910036087036
2018-12-09 00:00:00,53.177082538604736
2018-12-09 01:00:00,45.531776547431946
2018-12-09 02:00:00,49.280864000320435
2018-12-09 07:00:00,44.54753398895264
2018-12-09 08:00:00,51.65494680404663
2018-12-09 10:00:00,46.325504779815674
2018-12-09 13:00:00,77.5801420211792
2018-12-09 16:00:00,90.1665985584259
2018-12-09 19:00:00,84.87053513526917
2018-12-09 22:00:00,77.6438295841217
2018-12-10 01:00:00,64.83579874038696
2018-12-10 04:00:00,57.39962458610535
2018-12-10 13:00:00,54.61271405220032
2018-12-10 16:00:00,94.6434736251831
2018-12-10 19:00:00,89.6089255809784
2018-12-10 22:00:00,66.46732091903687
2018-12-11 01:00:00,64.53114748001099
2018-12-11 04:00:00,67.83620119094849
2018-12-11 07:00:00,62.29710578918457
2018-12-11 09:00:00,70.24585008621216
2018-12-11 10:00:00,45.940953493118286
2018-12-11 11:00:00,58.78957509994507
2018-12-11 12:00:00,63.14471364021301
2018-12-11 13:00:00,61.38193607330322
2018-12-11 14:00:00,66.49839878082275
2018-12-11 15:00:00,59.99169945716858
2018-12-11 16:00:00,61.37930154800415
2018-12-11 19:00:00,70.8807110786438
2018-12-11 20:00:00,64.04586434364319
2018-12-11 21:00:00,43.70920658111572
2018-12-11 22:00:00,44.702646136283875
2018-12-11 23:00:00,56.27231001853943
2018-12-12 00:00:00,45.500123500823975
2018-12-12 01:00:00,46.58455848693848
2018-12-12 02:00:00,57.204049825668335
2018-12-12 03:00:00,49.13308620452881
2018-12-12 05:00:00,32.74465203285217
2018-12-12 06:00:00,31.416091322898865
2018-12-12 07:00:00,45.67953646183014
2018-12-12 10:00:00,58.60472917556763
2018-12-12 12:00:00,68.66424083709717
2018-12-12 13:00:00,66.23392105102539
2018-12-12 14:00:00,60.243695974349976
2018-12-12 15:00:00,60.859060287475586
2018-12-12 16:00:00,57.63522386550903
2018-12-12 17:00:00,57.13289976119995
2018-12-12 18:00:00,63.501572608947754
2018-12-13 07:00:00,55.56755065917969
2018-12-13 08:00:00,69.28814649581909
2018-12-13 09:00:00,56.98258876800537
2018-12-13 10:00:00,61.79895997047424
2018-12-13 11:00:00,62.04555630683899
2018-12-13 12:00:00,54.21382784843445
2018-12-13 13:00:00,59.64090824127197
2018-12-13 14:00:00,59.13541316986084
2018-12-13 15:00:00,63.2542610168457
2018-12-13 16:00:00,65.21390676498413
2018-12-13 17:00:00,65.33749103546143
2018-12-13 18:00:00,59.903693199157715
2018-12-13 19:00:00,61.47420406341553
2018-12-13 20:00:00,60.50758957862854
2018-12-13 21:00:00,60.171180963516235
2018-12-13 22:00:00,57.22002387046814
2018-12-14 07:00:00,58.84464979171753
2018-12-14 08:00:00,50.11890530586243
2018-12-14 09:00:00,46.4227020740509
2018-12-14 10:00:00,46.61401808261871
2018-12-14 12:00:00,49.597519636154175
2018-12-14 13:00:00,43.60944628715515
2018-12-14 14:00:00,63.04013133049011
2018-12-14 17:00:00,61.359620094299316
2018-12-14 19:00:00,53.71973514556885
2018-12-14 20:00:00,58.85277986526489
2018-12-14 21:00:00,47.33415246009827
2018-12-15 07:00:00,46.92196249961853
2018-12-15 09:00:00,49.10104274749756
2018-12-15 10:00:00,46.09151780605316
2018-12-15 11:00:00,51.419079303741455
2018-12-15 12:00:00,58.46579074859619
2018-12-15 13:00:00,62.79176473617554
2018-12-15 14:00:00,67.3483669757843
2018-12-15 15:00:00,62.89546489715576
2018-12-15 16:00:00,56.28231763839722
2018-12-16 07:00:00,55.69216012954712
2018-12-16 08:00:00,58.144164085388184
2018-12-16 09:00:00,46.607160568237305
2018-12-16 11:00:00,45.63494920730591
2018-12-16 13:00:00,56.237971782684326
2018-12-16 14:00:00,59.751975536346436
2018-12-16 15:00:00,49.563321471214294
2018-12-16 16:00:00,60.32325625419617
2018-12-16 17:00:00,59.00459289550781
2018-12-16 18:00:00,44.018566608428955
2018-12-16 19:00:00,43.34804713726044
2018-12-16 20:00:00,53.11185121536255
2018-12-16 21:00:00,45.83263397216797
2018-12-16 22:00:00,44.55361366271973
2018-12-16 23:00:00,54.93525266647339
2018-12-17 00:00:00,46.215713024139404
2018-12-17 01:00:00,46.215713024139404
2018-12-17 06:00:00,50.164198875427246
2018-12-17 07:00:00,41.66719317436218
2018-12-17 08:00:00,47.150880098342896
2018-12-17 09:00:00,44.51693296432495
2018-12-17 10:00:00,46.012502908706665
2018-12-17 11:00:00,56.1038613319397
2018-12-17 12:00:00,52.74306535720825
2018-12-17 13:00:00,53.71047854423523
2018-12-17 14:00:00,53.695499897003174
2018-12-17 15:00:00,44.61058974266052
2018-12-17 16:00:00,57.718849182128906
2018-12-17 17:00:00,67.69725680351257
2018-12-17 19:00:00,54.64347004890442
2018-12-17 20:00:00,48.950329422950745
2018-12-17 21:00:00,41.95307493209839
2018-12-17 22:00:00,46.69055938720703
2018-12-17 23:00:00,49.03981685638428
2018-12-18 00:00:00,45.72806358337402
2018-12-18 01:00:00,43.64193677902222
2018-12-18 06:00:00,46.323564648628235
2018-12-18 07:00:00,44.61942911148071
2018-12-18 09:00:00,50.05512237548828
2018-12-18 11:00:00,46.45109176635742
2018-12-18 12:00:00,60.257554054260254
2018-12-18 13:00:00,57.77682065963745
2018-12-18 14:00:00,60.867875814437866
2018-12-18 15:00:00,55.660200119018555
2018-12-18 16:00:00,60.94413995742798
2018-12-18 22:00:00,63.14578056335449
2018-12-19 07:00:00,62.844133377075195
2018-12-19 10:00:00,52.0677924156189
2018-12-19 11:00:00,50.713419914245605
2018-12-19 12:00:00,49.58539605140686
2018-12-19 13:00:00,44.62122321128845
2018-12-19 14:00:00,51.15194320678711
2018-12-19 15:00:00,45.191407203674316
2018-12-19 16:00:00,59.994375705718994
2018-12-19 17:00:00,67.61578917503357
2018-12-19 18:00:00,58.553117513656616
2018-12-19 19:00:00,58.81320238113403
2018-12-20 07:00:00,68.0220365524292
2018-12-20 08:00:00,50.6445050239563
2018-12-20 09:00:00,49.15024936199188
2018-12-20 10:00:00,57.29951858520508
2018-12-20 12:00:00,61.88780069351196
2018-12-20 13:00:00,82.60111808776855
2018-12-20 14:00:00,66.75034761428833
2018-12-20 15:00:00,63.22701573371887
2018-12-20 16:00:00,80.5347204208374
2018-12-20 17:00:00,59.1566801071167
2018-12-20 18:00:00,52.341461181640625
2018-12-20 19:00:00,61.48364543914795
2018-12-20 20:00:00,64.49660062789917
2018-12-21 07:00:00,53.61584424972534
2018-12-21 08:00:00,58.668506145477295
2018-12-21 09:00:00,57.923853397369385
2018-12-21 10:00:00,59.77224111557007
2018-12-21 11:00:00,60.50880551338196
2018-12-21 13:00:00,46.07078433036804
2018-12-21 14:00:00,58.414965867996216
2018-12-21 15:00:00,48.24360013008118
2018-12-21 17:00:00,52.97435522079468
2018-12-21 18:00:00,65.33842086791992
2018-12-21 19:00:00,51.61433219909668
2018-12-21 20:00:00,56.796544790267944
2018-12-22 09:00:00,54.10690903663635
2018-12-22 11:00:00,46.34576439857483
2018-12-22 12:00:00,52.29969024658203
2018-12-22 13:00:00,58.656227588653564
2018-12-22 14:00:00,61.80434823036194
2018-12-22 15:00:00,55.554115772247314
2018-12-22 16:00:00,54.73099946975708
2018-12-22 17:00:00,64.38478231430054
2018-12-22 18:00:00,57.033514976501465
2018-12-22 20:00:00,67.18676090240479
2018-12-22 21:00:00,54.38565015792847
2018-12-22 22:00:00,58.86744260787964
2018-12-22 23:00:00,51.61758065223694
2018-12-23 00:00:00,60.4803204536438
2018-12-23 02:00:00,59.12593603134155
2018-12-23 07:00:00,46.215713024139404
2018-12-23 11:00:00,56.42554759979248
2018-12-23 12:00:00,52.74108052253723
2018-12-23 13:00:00,61.06053590774536
2018-12-23 14:00:00,65.89127779006958
2018-12-23 15:00:00,57.059139013290405
2018-12-23 16:00:00,56.928831338882446
2018-12-23 17:00:00,59.93756055831909
2018-12-23 19:00:00,81.13575577735901
2018-12-23 20:00:00,65.14067649841309
2018-12-23 21:00:00,47.4265992641449
2018-12-23 22:00:00,47.71578311920166
2018-12-23 23:00:00,56.34111166000366
2018-12-24 00:00:00,48.15801382064819
2018-12-24 01:00:00,50.312644243240356
2018-12-24 02:00:00,55.35765886306763
2018-12-24 04:00:00,47.84259498119354
2018-12-24 05:00:00,47.52810597419739
2018-12-24 06:00:00,43.083393573760986
2018-12-24 07:00:00,44.54753398895264
2018-12-24 08:00:00,52.137601375579834
2018-12-24 10:00:00,45.64056992530823
2018-12-24 11:00:00,53.607869148254395
2018-12-24 12:00:00,43.29226315021515
2018-12-24 13:00:00,43.185120820999146
2018-12-24 14:00:00,60.43267846107483
2018-12-24 15:00:00,52.36201882362366
2018-12-24 16:00:00,54.35752868652344
2018-12-24 17:00:00,64.4532322883606
2018-12-24 18:00:00,56.43167495727539
2018-12-24 19:00:00,44.02759075164795
2018-12-25 02:00:00,56.208133697509766
2018-12-25 07:00:00,42.953574657440186
2018-12-25 09:00:00,52.46334671974182
2018-12-25 10:00:00,43.86858940124512
2018-12-25 11:00:00,64.17862176895142
2018-12-25 12:00:00,56.596386432647705
2018-12-26 09:00:00,59.68637466430664
2018-12-26 12:00:00,48.44820499420166
2018-12-26 13:00:00,44.22921538352966
2018-12-26 14:00:00,54.12421226501465
2018-12-26 15:00:00,56.18466138839722
2018-12-26 16:00:00,56.17176294326782
2018-12-26 19:00:00,64.74670171737671
2018-12-27 00:00:00,42.52406656742096
2018-12-27 01:00:00,43.959057331085205
2018-12-27 09:00:00,52.04786658287048
2018-12-27 11:00:00,53.576427698135376
2018-12-27 12:00:00,41.87576174736023
2018-12-27 13:00:00,44.001710414886475
2018-12-27 14:00:00,50.510215759277344
2018-12-27 16:00:00,43.05202066898346
2018-12-27 17:00:00,51.298987865448
2018-12-27 18:00:00,58.899831771850586
2018-12-27 20:00:00,62.00517416000366
2018-12-28 06:00:00,63.35638165473938
2018-12-28 09:00:00,41.603684425354004
2018-12-28 10:00:00,43.272143602371216
2018-12-28 11:00:00,52.616822719573975
2018-12-28 12:00:00,52.91803479194641
2018-12-28 13:00:00,42.17422008514404
2018-12-28 14:00:00,52.26645469665527
2018-12-28 15:00:00,42.40161180496216
2018-12-28 16:00:00,43.01794171333313
2018-12-28 17:00:00,61.82115077972412
2018-12-28 18:00:00,41.49676859378815
2018-12-28 19:00:00,43.68616044521332
2018-12-28 20:00:00,49.76801872253418
2018-12-28 21:00:00,42.88528561592102
2018-12-28 22:00:00,44.207775592803955
2018-12-28 23:00:00,50.75770020484924
2018-12-29 00:00:00,44.759511947631836
2018-12-29 01:00:00,43.76459717750549
2018-12-29 02:00:00,47.68458306789398
2018-12-29 07:00:00,46.28165662288666
2018-12-29 09:00:00,51.01826786994934
2018-12-29 10:00:00,46.473658084869385
2018-12-29 12:00:00,50.88194012641907
2018-12-29 13:00:00,47.15576767921448
2018-12-29 14:00:00,59.58588123321533
2018-12-29 15:00:00,58.96521806716919
2018-12-29 16:00:00,60.7824444770813
2018-12-29 17:00:00,63.60660195350647
2018-12-29 18:00:00,61.28019094467163
2018-12-29 19:00:00,53.56237292289734
2018-12-29 20:00:00,60.492849349975586
2018-12-29 21:00:00,54.694825410842896
2018-12-29 22:00:00,54.454219341278076
2018-12-29 23:00:00,57.36128091812134
2018-12-30 00:00:00,50.10378360748291
2018-12-30 01:00:00,46.47634029388428
2018-12-30 02:00:00,50.44076442718506
2018-12-30 03:00:00,44.85582709312439
2018-12-30 04:00:00,44.94868516921997
2018-12-30 05:00:00,47.380250692367554
2018-12-30 06:00:00,43.15532445907593
2018-12-30 07:00:00,43.43183636665344
2018-12-30 08:00:00,52.19230651855469
2018-12-30 09:00:00,48.72857630252838
2018-12-30 10:00:00,49.81294274330139
2018-12-30 11:00:00,56.88967704772949
2018-12-30 12:00:00,50.97329616546631
2018-12-30 13:00:00,60.50007343292236
2018-12-30 14:00:00,63.42872381210327
2018-12-30 15:00:00,57.62190818786621
2018-12-30 16:00:00,56.97866678237915
2018-12-30 17:00:00,56.35560154914856
2018-12-30 18:00:00,48.5504686832428
2018-12-30 19:00:00,46.94567024707794
2018-12-30 20:00:00,52.275705337524414
2018-12-30 22:00:00,47.14881777763367
2018-12-30 23:00:00,48.15636873245239
2018-12-31 00:00:00,44.46388483047485
2018-12-31 07:00:00,43.26346516609192
2018-12-31 08:00:00,51.897406578063965
2018-12-31 09:00:00,51.109033823013306
2018-12-31 10:00:00,50.14960169792175
2018-12-31 11:00:00,54.98746037483215
2018-12-31 12:00:00,49.958789348602295
2018-12-31 13:00:00,52.667057514190674
2018-12-31 14:00:00,55.07596731185913
2018-12-31 15:00:00,63.33692669868469
2018-12-31 16:00:00,56.02889060974121
2018-12-31 17:00:00,63.44144344329834
2018-12-31 18:00:00,52.89738178253174
2018-12-31 19:00:00,53.778791427612305
2018-12-31 20:00:00,59.95544195175171
2018-12-31 21:00:00,52.45383381843567
2018-12-31 22:00:00,49.74828362464905
2018-12-31 23:00:00,52.46058106422424
